accX,accY,accZ,gyroX,gyroY,gyroZ
515,-370,373,73,414,-399
378,-176,425,102,343,-369
385,-9,632,42,283,-382
269,61,732,-21,216,-373
413,194,755,-37,135,-332
423,268,937,-129,137,-352
513,158,1185,-184,94,-348
455,8,1390,-151,111,-347
291,-45,1464,-56,107,-341
283,101,1488,7,125,-314
73,65,1522,-8,142,-303
-43,-107,1527,37,130,-294
-147,-84,1470,108,172,-258
-381,2,1452,132,176,-206
-454,-9,1405,131,146,-160
-446,13,1330,148,157,-121
-617,92,1295,156,179,-82
-820,168,1306,131,129,-29
-796,149,1274,118,94,31
-775,88,1258,110,87,78
-789,74,1271,133,120,113
-836,133,1267,164,103,168
-757,220,1242,147,109,210
-663,188,1220,164,121,240
-519,374,1159,192,178,249
-535,408,1162,150,206,255
-494,321,1135,166,179,312
-212,299,1005,180,143,357
-113,247,943,164,140,356
-4,50,763,186,69,366
230,164,485,243,53,359
296,288,319,203,72,313
336,181,254,185,95,272
398,254,143,217,110,257
475,384,71,181,142,230
427,334,88,120,137,216
537,266,67,117,113,219
645,303,12,100,118,201
654,241,63,69,150,176
632,196,75,75,146,183
703,254,78,57,116,206
685,159,150,3,74,212
809,43,135,-1,36,229
897,-11,148,16,60,231
909,-53,131,16,73,217
932,-54,193,5,106,215
823,-198,252,-30,81,214
892,-227,243,-11,48,246
892,-280,306,-40,-5,270
966,-398,267,-76,-44,270
987,-671,166,-68,-35,247
1083,-712,155,-2,19,259
863,-676,194,-18,38,248
923,-829,44,-54,33,247
1031,-869,85,-21,87,279
825,-873,201,-63,88,276
862,-1001,74,-109,62,251
1076,-1022,101,-75,126,294
774,-1081,278,-132,129,287
691,-1257,184,-146,38,237
968,-1147,184,-70,28,271
767,-1151,269,-121,15,238
744,-1323,164,-89,-28,179
930,-1109,156,-1,3,203
714,-1081,192,-51,44,166
610,-1197,139,-47,44,132
519,-1076,122,-19,52,127
542,-975,117,-53,75,119
460,-1000,107,-83,118,113
349,-1059,91,-86,143,103
394,-1086,34,-47,188,105
347,-1030,68,-28,248,116
149,-1028,129,-49,247,82
113,-1069,119,-54,196,41
146,-1051,102,-37,170,29
111,-1035,110,-29,161,13
86,-1024,99,-18,153,6
134,-1004,62,1,166,12
35,-979,88,16,185,19
