accX,accY,accZ,gyroX,gyroY,gyroZ
-1373,194,566,228,436,63
-1622,245,537,98,362,102
-1476,-26,552,-10,237,146
-1264,-67,440,20,226,193
-1224,20,421,-59,251,176
-1245,-130,448,-53,243,183
-1213,42,443,-33,224,214
-1095,150,369,-42,213,225
-1044,258,343,-67,223,232
-1104,334,393,-90,209,259
-921,406,399,-114,169,302
-864,405,513,-139,174,336
-845,361,623,-129,125,395
-607,254,571,-93,20,436
-355,192,481,-74,-46,436
-12,131,308,-28,-97,436
278,222,188,-13,-53,436
353,170,236,-16,0,387
493,146,225,32,36,313
564,281,188,65,113,252
507,275,237,47,142,221
519,268,269,37,122,211
567,237,255,21,103,212
562,214,252,-9,64,229
653,108,235,-57,11,239
752,-12,248,-78,17,232
755,-154,250,-54,24,225
786,-51,267,-33,51,225
577,-41,320,-114,-6,230
619,-272,268,-186,-71,259
727,-462,245,-159,-67,302
747,-574,263,-134,-69,325
827,-738,203,-130,-107,328
960,-961,73,-74,-99,319
1016,-881,-23,-22,-77,312
1000,-883,-62,-69,-63,291
919,-1079,-159,-96,-67,267
996,-1214,-252,-39,-54,269
927,-1138,-204,11,-27,282
869,-1070,-257,-6,-25,273
833,-1211,-305,-22,-6,270
676,-1277,-193,-16,-18,274
635,-1274,-208,-9,-72,256
790,-1253,-303,17,-48,251
800,-1109,-254,28,26,268
630,-1152,-238,-14,62,250
760,-1091,-232,-13,81,265
780,-1039,-150,-72,140,263
626,-1181,-124,-109,188,203
602,-1159,-94,-72,217,187
486,-1109,-47,-44,249,166
403,-1074,-51,-10,262,131
327,-1018,54,2,261,131
32,-1041,141,-20,179,55
185,-1056,67,-8,80,23
177,-1059,48,44,72,20
154,-967,24,49,66,-23
56,-1009,-15,59,81,-22
-31,-942,-2,69,49,-22
38,-896,-22,36,31,-13
39,-953,-20,10,34,-7
58,-960,-26,9,38,-6
66,-967,-30,10,57,-2
39,-955,-25,12,68,0
45,-927,-10,6,71,4
3,-940,9,-3,66,2
6,-945,7,-9,44,0
69,-939,-16,-12,44,2
24,-948,19,-17,47,2
11,-946,26,-27,26,-3
68,-937,17,-27,28,3
34,-948,63,-31,34,5
19,-963,62,-31,12,1
80,-955,35,-21,10,8
78,-952,52,-22,21,9
64,-967,43,-21,22,9
84,-958,43,-17,28,14
57,-968,47,-22,32,11
58,-971,46,-17,33,18
