accX,accY,accZ,gyroX,gyroY,gyroZ
1307,-1961,-1961,436,406,-436
815,-1961,-1961,436,436,-436
297,-1961,-1961,436,436,-436
-28,-1762,-1821,436,436,-436
-306,-1547,-1569,436,403,-436
-284,-1306,-1616,436,400,-436
-455,-1331,-1505,436,417,-436
-675,-1542,-1575,360,361,-436
-857,-1961,-1961,326,365,-436
-1961,-1625,-1961,346,436,-436
-1961,-700,-1202,436,350,-416
-1961,295,-891,432,165,-22
-1961,215,-829,-96,-62,436
-1961,-1249,-920,-290,-336,436
-1564,-1671,-950,129,-436,436
-934,-794,-1099,381,-436,436
-532,-404,-1267,308,-306,436
-537,-271,-1389,285,-142,436
-211,216,-1498,28,-124,436
551,-385,-1590,-436,-268,436
1278,-770,-1378,-436,-436,436
1961,-944,-1810,-436,-436,240
1961,-507,-926,-436,101,-10
1961,-1024,151,-436,152,-254
1961,-1706,608,-436,191,-429
1512,-1961,1117,-436,271,-436
696,-1961,1286,-436,296,-436
280,-1961,1287,-436,328,-436
-632,-1961,1961,-436,436,-436
-1457,-1961,1961,181,417,-436
-1464,-1367,1703,366,326,-210
-1439,-1285,537,436,330,-12
-1862,-493,261,436,292,132
-1620,240,27,259,195,316
-1583,299,-58,-359,290,436
-1845,-1059,70,-436,218,436
-1857,-1892,433,-436,69,436
-1750,-1462,191,-436,-14,436
-1789,-1688,143,-436,-95,436
-1464,-1961,39,-436,-145,436
-1095,-1961,-391,-436,-247,436
-476,-1961,-875,-436,-194,436
-359,-1961,-598,-436,-394,436
1595,-1961,980,-436,-436,436
1961,-1961,45,-183,-436,-120
277,-1052,706,223,436,7
-1342,279,1685,181,289,178
-383,-186,1405,-436,-436,-16
1264,-1450,497,-423,-436,-73
922,-1125,827,-129,-107,-155
762,-777,833,-215,98,-101
400,-1425,867,-288,205,-189
74,-1485,686,-185,86,-332
24,-1139,506,-212,-63,-371
138,-1189,546,-212,-205,-410
617,-427,203,-219,-137,-300
138,-638,488,-436,66,-174
-77,-482,659,-335,31,-30
-287,-620,975,-436,-15,108
79,-979,918,-419,-275,63
526,-1059,483,-403,-276,39
469,-1381,395,-261,-202,81
439,-1525,222,-241,-194,75
341,-1602,338,-157,-220,27
366,-1311,251,-58,-261,0
373,-1244,-6,-47,-274,-31
345,-1046,-102,-46,-249,-25
434,-1068,-178,-81,-250,1
501,-1073,-262,-52,-166,8
411,-1074,-165,-64,-147,-23
399,-1090,-200,-75,-197,-80
444,-1115,-299,-61,-164,-89
441,-1005,-262,-31,-133,-76
482,-907,-207,-27,-57,-22
346,-1017,34,15,17,10
315,-1041,57,76,-33,-42
279,-801,-116,85,12,-46
133,-726,-75,25,17,-11
119,-739,-117,-20,-17,4
