accX,accY,accZ,gyroX,gyroY,gyroZ
887,-1961,725,436,38,-368
1213,-1961,616,436,10,-436
1575,-1961,213,436,94,-436
1596,-1961,-266,436,264,-436
1315,-1961,-482,436,328,-436
1234,-1961,-944,436,436,-436
408,-1961,-1037,436,436,-436
-127,-1537,-1157,436,345,-436
-311,-1242,-1088,436,244,-436
-472,-949,-895,436,116,-436
-320,-955,-982,436,70,-436
-427,-1018,-1023,411,176,-436
-842,-1121,-1088,383,222,-436
-1526,-1541,-1154,436,155,-436
-1961,-1375,-1644,436,120,-436
-1961,436,-1961,436,225,59
-1961,1705,-1961,193,374,436
-1961,-573,-1445,-436,24,436
-1961,-1891,-1213,-436,-436,436
-1327,-1134,-1759,-144,-436,436
-472,-694,-1847,-93,-436,436
-146,-737,-1555,-68,-353,436
659,-651,-1855,-41,-59,436
1173,-353,-1944,-107,181,436
1200,-309,-1469,-436,184,370
1961,-974,-1391,-436,-436,-19
1961,-1961,-1478,-436,-143,-144
1961,-1961,447,-436,436,-321
383,-1961,1961,-195,436,-436
-467,-1680,1961,-168,292,-436
-628,-1688,1961,-22,96,-436
-990,-1089,1441,-63,307,-436
-1961,-1010,1961,-152,219,-414
-1961,-505,1736,-219,-35,-153
-1961,-534,1336,-55,-96,171
-1459,-152,834,108,101,436
-1439,-271,667,-10,177,436
-1261,-450,410,-182,166,436
-1341,-746,310,-323,274,436
-1899,-811,380,-436,325,436
-1961,-1286,337,-436,155,436
-1944,-1961,37,-436,-167,436
-1306,-1961,-813,-436,-332,436
-777,-1961,-1056,-436,-405,436
420,-1961,381,-436,-436,436
1961,-1961,1296,-294,-436,125
1304,-1550,937,187,65,-131
-70,-347,1144,264,88,24
-23,-390,1090,-34,-196,-22
286,-496,694,-138,-334,-96
312,-441,437,-194,-88,-63
-69,-604,648,-121,78,-6
-305,-205,619,-109,160,10
-888,-361,1013,-343,53,-11
-574,-605,852,-282,-246,91
-228,-722,670,-326,-264,152
163,-909,517,-339,-375,271
657,-1381,225,-293,-218,274
709,-1331,467,-140,-98,279
742,-1031,529,-86,20,186
353,-753,715,-305,12,110
301,-1143,655,-397,14,65
-46,-1203,885,-347,-35,45
158,-1201,606,-362,-90,50
-47,-1445,613,-434,-15,27
-257,-1747,616,-387,-103,-10
37,-1547,341,-325,-170,-76
36,-1458,322,-306,-97,-27
71,-1405,362,-240,-92,-8
117,-1338,320,-172,-69,-36
152,-1115,211,-88,-53,-53
130,-959,89,-80,-11,-17
141,-946,20,-114,31,0
41,-1032,23,-152,4,-39
30,-1083,-53,-116,-63,-81
129,-961,-192,-57,-56,-61
134,-871,-205,-38,-4,-10
139,-847,-212,-42,45,26
69,-905,-203,-41,74,50
