accX,accY,accZ,gyroX,gyroY,gyroZ
1070,-1961,-1961,436,238,-436
837,-1961,-1961,436,372,-436
257,-1961,-1961,436,436,-436
-80,-1677,-1531,436,380,-436
-130,-1587,-1327,436,319,-436
-196,-1581,-1269,436,337,-436
-470,-1398,-1236,436,358,-436
-744,-1446,-1290,363,317,-436
-779,-1746,-1467,333,311,-436
-1204,-1898,-1961,423,436,-436
-1961,-1787,-1961,436,436,-436
-1961,-994,-1961,436,436,-436
-1961,1961,-1961,436,105,436
-1961,-304,-1660,-436,203,436
-1961,-1961,-1464,-436,-436,436
-1314,-1410,-1599,154,-436,436
-117,-235,-1924,150,-436,436
15,-226,-1587,-183,-225,436
162,-743,-1208,-295,-162,436
970,-829,-1434,-312,-394,427
1882,-240,-1311,-436,-428,314
1961,-1200,-1730,-436,-436,98
1653,-1393,-615,-436,-57,8
1684,-234,424,-436,-400,-156
1961,-849,266,-436,-299,-219
1961,-1277,1499,-436,161,-223
1471,-1961,1961,-436,436,-398
358,-1917,1961,-26,436,-381
-740,-933,1961,161,436,-406
-1316,-397,1961,114,55,-435
-425,-133,1369,-129,-122,-436
-7,-424,805,-189,35,-278
-14,-671,501,23,301,39
-744,-309,597,-38,436,54
-1961,-561,1062,-262,351,97
-1961,-872,900,-246,113,287
-1961,-1126,466,-362,62,436
-1961,-1522,199,-436,3,436
-1961,-1961,-33,-436,-15,436
-1961,-1961,-27,-436,-183,436
-1888,-1961,-205,-436,-326,436
-1392,-1961,-422,-436,-407,436
-803,-1961,-911,-436,-436,436
222,-1961,-562,-277,-436,436
1961,-1961,484,-315,-436,436
1833,-1727,512,100,-293,14
857,-793,642,110,152,86
245,-346,1084,40,24,211
712,-727,1032,-250,-246,62
921,-781,696,-184,-338,-81
984,-612,522,-73,-6,-77
8,-474,911,-90,163,-125
-369,-370,1043,-128,33,-94
-528,-340,1173,-242,-121,-88
95,-491,738,-271,-152,17
140,-737,829,-337,93,61
-198,-1052,1091,-318,118,58
-93,-1159,975,-268,99,42
-626,-1428,1298,-183,30,0
-203,-958,1086,-50,-146,56
-54,-1303,1048,-139,-61,95
-236,-981,1020,-66,-271,12
192,-737,551,-171,-424,-23
599,-805,402,-56,-421,12
827,-421,196,42,-288,78
740,-290,330,-53,-152,96
549,-209,388,-250,-86,149
415,-761,342,-436,-70,180
313,-1301,484,-423,-151,110
389,-1229,333,-413,-197,95
443,-1599,311,-235,-166,97
316,-1073,218,-151,-158,56
212,-1171,137,-286,-183,53
228,-1298,-100,-256,-248,38
490,-1169,-272,-259,-237,33
647,-1295,-282,-307,-118,54
625,-1403,-230,-182,56,97
497,-1291,-153,-41,193,123
242,-1137,-66,18,258,83
