accX,accY,accZ,gyroX,gyroY,gyroZ
1045,-557,56,-27,213,-201
1260,-460,-61,80,387,-93
1099,-298,-180,234,436,-23
865,-216,-241,223,436,-66
724,-300,-172,171,410,-124
457,-341,34,159,313,-169
134,-301,185,205,221,-211
-85,-2,166,259,154,-207
-241,329,225,200,114,-154
-165,421,342,66,54,-90
-68,278,502,20,43,-36
51,345,633,29,14,8
116,351,687,3,10,24
140,367,705,2,-54,36
356,448,676,-9,-53,72
459,313,721,-44,-35,101
582,244,735,-38,-65,108
797,228,693,-49,-82,104
827,202,707,-59,-77,91
937,144,676,-60,-78,87
907,132,660,-35,-64,85
989,181,633,-64,-72,79
930,57,677,-79,-64,65
872,86,659,-52,-84,55
896,134,582,-58,-94,55
888,71,571,-70,-75,66
766,31,596,-39,-72,72
835,128,535,-46,-109,82
898,55,438,-58,-102,98
1050,7,440,-90,-102,111
1131,-225,445,-101,-71,85
971,-204,460,-37,-80,67
1068,-111,396,-62,-90,62
1020,-260,387,-85,-81,58
974,-287,396,-37,-78,59
955,-226,364,-18,-55,77
922,-314,322,-26,-53,100
971,-379,262,-9,-41,118
932,-381,238,-3,-2,144
740,-422,291,-37,-68,161
1037,-529,142,-92,-90,161
972,-715,177,-40,-3,180
718,-641,289,11,-27,194
806,-611,242,-50,-103,171
826,-822,206,-64,-91,165
762,-895,107,9,-108,173
839,-803,28,22,-110,163
749,-812,44,-7,-85,171
806,-979,-16,-15,-46,194
648,-1024,30,40,-4,215
507,-937,61,42,-18,219
451,-1027,32,-3,-64,200
366,-1082,25,-19,-129,175
313,-1101,28,-40,-200,149
220,-1176,167,-73,-383,86
631,-1242,-245,-69,-328,38
493,-1148,-238,86,-174,108
428,-918,-168,84,-75,138
292,-939,-96,4,-36,118
201,-996,-13,-35,-64,80
210,-1049,3,-49,-92,41
201,-1065,5,-29,-110,13
204,-1025,12,-12,-112,-8
179,-987,-5,-8,-109,-18
166,-969,1,-13,-109,-27
167,-961,9,-19,-109,-32
174,-978,17,-19,-104,-34
145,-975,36,-14,-113,-39
163,-973,15,-13,-126,-49
187,-970,2,-2,-121,-53
162,-949,19,0,-110,-60
97,-958,60,-13,-129,-76
65,-975,39,-9,-169,-91
160,-942,-7,-9,-184,-91
217,-957,-49,-9,-145,-79
236,-947,-48,4,-90,-54
218,-938,-26,0,-27,-35
174,-952,-2,-1,12,-22
185,-944,5,0,50,-6
