accX,accY,accZ,gyroX,gyroY,gyroZ
670,-1326,-657,-230,244,-371
839,-1187,-586,-209,248,-346
721,-921,-369,-157,261,-309
718,-743,-171,-94,294,-260
688,-507,19,-2,280,-214
759,-300,90,67,307,-166
675,-209,113,116,301,-153
661,-109,117,158,290,-156
471,-54,196,171,317,-164
172,29,274,165,235,-176
225,121,244,128,151,-160
167,172,260,108,136,-129
154,267,321,74,110,-84
158,329,418,32,89,-36
226,307,504,-11,64,-1
232,301,578,-19,33,27
361,296,616,-27,16,56
415,291,684,-39,-2,74
568,270,733,-53,-16,84
618,205,772,-45,-19,91
733,213,747,-39,-55,99
867,141,717,-43,-62,89
837,90,674,-19,-70,71
878,159,598,-12,-77,73
924,63,554,-40,-65,73
874,0,583,-19,-67,59
1001,89,528,-16,-64,48
925,80,558,-26,-28,52
913,94,584,-42,-62,48
921,30,556,-48,-76,41
949,33,515,-26,-72,52
991,-8,504,-29,-48,62
934,-103,469,0,-3,70
860,-32,445,28,-7,84
961,28,368,-9,19,93
668,-27,486,-38,-25,113
918,-90,398,-84,-115,97
956,-200,387,-41,-62,115
820,-166,420,-3,-50,155
907,-275,352,-73,-115,145
1012,-476,274,-61,-106,148
942,-435,315,-17,-86,173
1040,-504,262,-56,-89,186
973,-638,280,-39,-56,196
945,-618,329,-43,-66,198
1030,-764,224,-66,-26,202
844,-866,230,4,42,234
539,-746,296,10,-38,226
768,-813,157,-93,-166,168
807,-1043,95,-83,-111,173
664,-1060,96,-15,-115,182
710,-994,40,-18,-116,169
608,-1053,36,0,-59,176
465,-1046,46,26,-95,165
582,-1018,2,-1,-102,146
474,-1130,174,-27,-74,137
322,-1260,70,50,-80,127
219,-982,3,104,-144,112
255,-867,-78,6,-201,76
290,-990,-135,-38,-209,61
295,-973,-134,-28,-189,66
253,-978,-86,-37,-170,66
248,-1029,-67,-38,-155,61
209,-1034,-27,-25,-151,50
188,-1027,-17,-22,-161,37
199,-1021,-17,-19,-169,23
161,-1010,3,-17,-181,14
181,-997,-23,-12,-190,4
203,-989,-34,-9,-165,-3
186,-983,-29,-1,-127,-1
176,-956,-20,-1,-89,0
150,-950,-13,-9,-52,1
116,-943,-2,-19,-32,-1
92,-951,5,-36,-24,-10
56,-972,9,-43,-28,-19
58,-965,3,-45,-42,-27
53,-966,11,-50,-48,-37
-49,-1031,138,-50,-63,-33
-70,-1148,189,54,-53,31
