accX,accY,accZ,gyroX,gyroY,gyroZ
897,-1355,-1022,-315,355,-266
877,-1049,-830,-353,225,-310
1036,-1069,-744,-369,238,-298
755,-863,-452,-251,256,-251
848,-549,-304,-174,309,-194
635,-432,-118,-116,398,-140
434,-339,9,-28,403,-123
327,-112,87,48,329,-124
395,36,120,42,292,-102
372,-42,205,23,292,-81
234,-56,392,43,223,-78
251,-25,411,56,131,-86
320,64,436,68,121,-61
349,172,570,41,111,-27
366,106,651,22,75,-16
480,141,667,45,52,1
543,233,690,34,33,11
607,191,730,13,17,11
702,211,724,32,5,11
662,270,711,37,-2,6
636,335,667,38,-17,9
660,363,611,22,-20,21
699,338,606,9,-4,42
707,307,614,-5,-14,49
743,278,595,-18,-28,52
850,228,584,-25,-18,61
900,199,592,-33,-13,61
898,176,617,-43,-7,52
881,175,618,-39,-16,47
866,197,635,-40,-21,49
925,184,640,-64,-20,47
857,88,654,-54,-5,49
825,107,645,-34,-23,52
789,125,633,-45,-63,44
924,82,559,-67,-87,45
887,-19,547,-48,-54,58
821,26,564,-26,-53,70
762,0,536,-37,-73,71
696,-3,533,-37,-129,74
963,1,437,-71,-153,89
988,-222,417,-76,-116,95
939,-231,369,0,-135,92
981,-59,289,3,-154,92
1035,-169,257,-53,-123,105
1041,-350,282,-25,-83,120
897,-324,244,39,-72,125
1022,-260,187,8,-80,144
1059,-437,155,-8,14,186
733,-492,138,42,17,215
866,-411,133,-13,-77,213
950,-613,122,-116,-54,213
913,-876,13,-79,-37,219
869,-827,72,-11,-38,228
836,-826,116,-54,-31,224
771,-998,90,-73,-31,213
663,-1031,88,-29,-61,191
696,-971,57,-38,-91,167
645,-1052,28,-42,-70,163
577,-1083,41,-8,-71,161
456,-1052,85,3,-93,135
427,-1021,37,-9,-131,109
416,-1038,-2,-14,-139,100
340,-1067,-25,4,-132,101
282,-1055,-38,15,-160,85
327,-1051,-122,22,-171,73
302,-1029,-131,28,-171,56
230,-1023,-97,32,-188,33
166,-1022,-76,35,-229,-1
189,-990,-102,40,-266,-26
170,-958,-80,36,-283,-36
165,-959,-104,26,-286,-29
129,-979,-94,39,-282,-10
152,-958,-84,49,-261,9
167,-914,-96,48,-222,27
155,-906,-61,28,-169,58
163,-923,-36,12,-120,62
143,-907,-12,-21,-81,50
115,-953,-4,-53,-58,37
132,-1008,6,-61,-54,26
