accX,accY,accZ,gyroX,gyroY,gyroZ
1107,-626,-44,82,225,-243
1176,-595,-156,180,334,-189
973,-411,-270,297,396,-175
560,-123,-92,251,369,-205
323,-171,-59,173,252,-224
245,-169,-165,204,190,-228
172,-25,-114,214,217,-192
-133,256,119,162,151,-164
-52,370,220,27,72,-141
18,256,358,-8,96,-82
-69,348,554,7,82,-26
48,465,707,-52,41,0
182,360,808,-81,13,26
277,410,863,-67,8,53
390,386,888,-80,3,77
471,276,917,-54,-1,95
610,253,851,-29,-13,92
663,302,828,-40,-34,91
777,162,803,-49,-36,82
774,182,753,-25,-52,72
793,203,681,-20,-40,70
806,193,656,-41,-48,66
789,146,650,-54,-58,55
850,208,658,-54,-45,64
841,134,726,-71,-28,66
874,113,745,-79,-56,57
940,40,746,-92,-74,39
943,10,715,-59,-70,37
888,80,700,-56,-69,42
876,-6,705,-66,-72,41
942,44,652,-43,-80,54
952,-35,642,-67,-56,60
886,-95,641,-53,-78,58
953,-22,589,-51,-91,63
926,-124,557,-56,-82,68
894,-104,502,-29,-95,71
1025,-88,399,-65,-76,88
874,-242,444,-50,-39,100
765,-151,434,-39,-106,91
1011,-240,318,-114,-127,85
904,-500,345,-70,-60,104
713,-355,404,2,-138,115
1044,-298,250,-98,-185,101
1081,-612,218,-105,-105,125
939,-637,210,3,-85,156
1070,-488,176,-26,-79,163
977,-721,135,-52,5,192
859,-755,167,3,-8,206
897,-705,189,-29,25,219
774,-945,205,-39,45,229
686,-939,212,11,24,224
634,-912,223,-6,1,214
589,-1019,183,-24,-18,198
529,-1053,152,-6,-71,180
496,-1041,158,0,-105,164
450,-1060,107,25,-120,149
351,-1008,59,46,-152,138
311,-968,-3,24,-200,122
306,-992,-50,-21,-231,109
313,-1046,-123,-45,-270,90
354,-1026,-159,-62,-281,74
390,-1016,-184,-85,-264,60
408,-1025,-178,-90,-227,54
437,-1049,-147,-86,-156,55
360,-1071,-87,-60,-102,52
320,-1034,-49,-36,-75,37
242,-1027,-2,-23,-65,17
195,-1007,-1,-8,-79,0
171,-991,-4,4,-93,-10
217,-966,-42,8,-92,-23
198,-958,-39,9,-72,-28
175,-945,-25,2,-63,-29
192,-956,-27,-4,-52,-29
208,-963,-39,-2,-26,-26
167,-958,-30,0,-2,-22
142,-955,-8,-7,-3,-26
141,-979,-6,-4,-2,-30
120,-973,-9,7,1,-29
55,-933,18,6,-25,-35
