accX,accY,accZ,gyroX,gyroY,gyroZ
312,-824,-581,-436,-209,-243
154,-830,-492,-436,-206,-203
200,-690,-517,-431,-306,-190
365,-552,-559,-436,-352,-171
539,-691,-490,-426,-246,-113
625,-655,-354,-218,-67,-45
183,-716,346,-58,146,12
112,-476,-156,176,9,8
331,-17,-297,168,0,17
342,-240,-236,75,11,24
467,-495,-378,196,122,45
419,-540,-431,360,210,98
737,-585,-740,436,350,159
455,-609,-684,436,436,249
462,-783,-481,436,381,297
378,-775,-202,427,235,259
506,-972,-174,279,-25,186
791,-1074,-324,252,4,181
721,-1083,-229,228,24,176
763,-992,-181,181,56,130
691,-1022,-113,97,33,87
678,-1052,-142,49,-25,53
729,-975,-230,-19,-148,-4
953,-906,-422,-128,-171,-66
900,-900,-485,-244,-114,-123
769,-962,-535,-347,-88,-168
593,-991,-533,-417,-120,-200
519,-973,-583,-436,-167,-207
443,-881,-572,-436,-199,-191
246,-756,-509,-436,-277,-173
377,-595,-639,-436,-376,-140
553,-625,-642,-436,-312,-94
543,-681,-458,-365,-146,-44
367,-568,-254,-202,-2,5
345,-372,-178,-80,21,33
283,-487,-150,-28,62,20
177,-303,33,81,21,10
360,-393,-237,102,-3,-8
555,-474,-432,212,104,-5
565,-511,-584,314,294,67
639,-633,-708,418,419,142
654,-603,-754,436,436,213
447,-600,-439,436,436,242
333,-707,-129,359,354,243
364,-644,15,252,181,210
420,-890,42,95,62,252
673,-1230,-52,150,35,255
627,-923,-9,185,131,225
574,-1048,32,85,129,241
558,-1138,124,49,71,225
690,-1115,89,-21,-122,114
981,-1176,-133,-111,-225,14
1162,-1117,-309,-145,-212,-101
1049,-1016,-366,-217,-109,-175
876,-1060,-406,-305,-89,-230
710,-1112,-453,-332,-80,-264
568,-952,-459,-384,-149,-287
680,-1003,-629,-436,-144,-265
465,-925,-509,-410,-104,-256
268,-678,-396,-436,-232,-254
370,-605,-414,-436,-312,-205
403,-558,-319,-432,-274,-150
430,-601,-253,-335,-214,-104
366,-466,-49,-168,-95,-42
472,-721,-183,-114,27,-8
160,-602,40,126,44,14
311,-375,-206,199,-16,-19
469,-425,-327,200,23,-7
563,-690,-515,295,187,59
616,-709,-686,436,346,128
550,-557,-694,436,436,195
350,-662,-476,424,436,263
385,-864,-363,390,365,297
191,-817,-106,316,242,283
359,-1026,-128,202,46,279
508,-1175,-229,193,38,275
578,-1069,-200,191,58,264
558,-992,-71,83,146,260
230,-1250,204,19,115,218
