accX,accY,accZ,gyroX,gyroY,gyroZ
228,-940,-775,-347,28,-235
275,-1048,-797,-436,43,-228
88,-1025,-650,-436,6,-225
-2,-868,-545,-436,-153,-197
258,-749,-622,-436,-256,-171
386,-694,-493,-436,-289,-130
528,-841,-347,-436,-230,-96
166,-873,326,-312,-163,-87
1171,-1300,-762,-26,-22,-45
75,-367,-181,405,174,9
188,278,-311,200,38,22
277,-169,-266,-65,-15,30
560,-645,-419,85,74,50
455,-522,-437,311,208,84
470,-478,-553,365,248,104
527,-494,-642,366,309,135
216,-613,-381,332,232,168
564,-763,-512,304,58,149
631,-818,-475,292,83,132
590,-859,-420,270,111,153
724,-859,-416,258,227,210
389,-851,-178,193,293,237
332,-1089,-70,141,131,230
491,-1016,-62,141,3,185
612,-1013,-112,36,-57,135
743,-1180,-172,45,-40,99
774,-984,-182,38,-74,11
865,-916,-270,-73,-52,-49
714,-1059,-214,-121,-66,-95
820,-998,-361,-137,-112,-154
791,-903,-436,-238,-138,-221
922,-1014,-687,-327,-81,-253
642,-1027,-574,-346,15,-269
382,-898,-412,-396,-76,-274
468,-901,-498,-413,-161,-242
458,-750,-454,-377,-173,-222
251,-551,-290,-395,-199,-179
323,-542,-237,-389,-223,-102
388,-571,-157,-315,-170,-59
269,-311,-42,-201,-282,-46
435,-467,-300,135,32,-45
269,-210,-68,64,14,8
408,-554,-215,59,-9,14
609,-625,-434,260,96,46
742,-495,-623,360,295,123
526,-564,-603,382,436,191
416,-629,-399,405,345,209
388,-613,-298,328,256,242
481,-937,-295,253,104,263
698,-998,-369,316,112,235
585,-717,-254,240,218,233
399,-954,-141,123,271,275
359,-1076,-42,152,248,284
285,-956,82,87,192,279
385,-1161,154,16,122,285
460,-1227,277,-17,-16,200
715,-1317,175,-64,-175,81
1000,-1258,-40,-65,-242,-49
1123,-1148,-191,-73,-152,-132
990,-1060,-207,-144,-63,-206
850,-1178,-262,-219,-10,-274
664,-1178,-289,-258,-35,-333
653,-1165,-432,-303,-45,-356
500,-1119,-403,-325,-50,-358
525,-1053,-467,-320,-75,-335
334,-903,-382,-312,-76,-325
72,-598,-164,-395,-295,-336
418,-612,-378,-436,-370,-246
466,-684,-176,-401,-273,-171
76,-996,936,-321,-195,-152
865,-1009,-68,-24,-70,81
296,-288,1,174,79,16
332,-449,-106,147,77,48
428,-635,-260,246,106,82
571,-644,-450,337,183,138
605,-654,-529,380,305,207
368,-772,-450,389,327,272
441,-975,-415,426,164,269
506,-747,-405,390,116,242
