accX,accY,accZ,gyroX,gyroY,gyroZ
-1588,-1367,-190,-99,-436,-38
-939,-1961,-583,27,-436,3
-642,-1859,-705,217,-423,81
-611,-1426,-713,190,-401,160
-230,-1301,-1100,10,-436,222
385,-1495,-858,-134,-338,196
790,-1753,-268,86,-408,-100
1268,-803,-774,346,-303,-303
903,-212,-574,335,-109,-292
1145,383,-539,303,-30,-224
925,579,-455,127,148,-199
605,556,-420,0,176,-210
604,691,-532,-180,153,-250
608,289,-873,-334,203,-246
343,174,-970,-395,233,-240
698,-485,-1251,-436,231,-210
405,-1197,-1419,-436,202,-294
1058,-780,-1961,-436,104,-156
718,-1961,-1799,-436,270,94
278,-1961,-1613,-436,399,74
-1705,-1961,-584,-335,286,-89
-1871,-1961,315,-103,-60,-125
-1265,-1961,21,436,-138,-43
-410,-1961,-1144,436,-338,-6
689,-1557,-1668,436,-255,172
1262,-1049,-1904,436,-196,272
1575,-315,-1913,436,-189,230
1851,284,-1721,392,-81,229
1573,817,-1124,360,59,232
1751,1681,-1109,106,61,126
1751,580,-1433,-146,175,7
1273,701,-1369,-284,127,-249
1094,-71,-1305,-436,92,-324
1085,-1347,-1213,-436,120,-361
1177,-1961,-1087,-436,0,-353
912,-1961,-1081,-355,-53,-436
113,-1961,-679,-436,-53,-343
-1121,-1961,234,-436,228,273
-1268,-1961,1087,38,-122,196
-158,-1961,-707,436,-208,139
299,-1511,-1727,436,-258,173
857,-902,-1639,436,-254,107
952,-601,-1440,436,-219,62
1154,403,-1329,436,-83,196
1822,1395,-1396,436,-75,203
1961,1734,-1961,119,108,26
1487,1098,-1923,-270,199,-73
936,290,-1522,-436,173,-185
836,-495,-1620,-436,195,-169
745,-1461,-1906,-436,268,-113
-27,-1800,-1193,-436,228,-163
-14,-1961,-699,-436,156,-184
-1181,-1961,-26,-83,14,-327
-1129,-1961,-21,-77,-78,-85
-348,-1961,-194,223,-192,164
447,-1961,-1329,436,-246,294
1137,-1730,-1961,436,-280,271
676,-1499,-1961,436,-286,196
860,-623,-1961,436,-287,148
793,63,-1756,436,-118,201
663,234,-972,434,-144,121
535,255,-668,344,-121,35
311,176,-589,298,-95,79
333,123,-370,194,-58,122
198,-6,-303,51,-33,174
201,-242,-313,-179,15,237
200,-630,-290,-417,105,195
69,-1242,-201,-436,210,137
-324,-1863,131,-436,251,46
-440,-1602,305,-301,163,-19
-425,-1499,265,-282,108,-75
-40,-1332,39,-264,106,-146
-172,-1513,258,-349,275,-85
-549,-1775,566,-271,337,69
-555,-1787,546,67,230,163
-245,-1095,-201,229,244,139
-263,-864,-368,256,216,78
-134,-721,-342,175,113,-2
-88,-626,-350,51,45,-27
