accX,accY,accZ,gyroX,gyroY,gyroZ
-1399,-1961,-133,28,-436,-87
-451,-1961,-651,303,-436,-29
-490,-1844,-491,366,-246,108
-508,-1625,-369,311,-255,154
-163,-1507,-385,272,-293,145
150,-1117,-381,243,-302,133
568,-813,-430,226,-263,102
944,-631,-314,234,-256,-7
1926,-237,-808,288,-66,-103
1105,-103,-912,360,164,-310
495,918,-1086,245,105,-373
738,1024,-1042,-345,34,-380
1126,57,-997,-436,93,-354
1056,-657,-864,-436,276,-363
608,-595,-814,-436,249,-399
840,-993,-1125,-436,150,-397
672,-1961,-1194,-436,219,-245
487,-1961,-1169,-423,305,-86
-1125,-1961,-535,-231,300,-166
-1961,-1961,428,-96,21,-158
-1961,-1961,385,77,-323,93
-374,-1961,-803,295,-330,424
1217,-1961,-1595,306,-336,412
1736,-1961,-1178,214,-304,306
1946,-1828,-996,390,-179,209
1634,-741,-1031,436,-100,82
1546,422,-973,436,-42,72
1961,1044,-1236,291,20,15
1935,974,-1488,93,109,-141
1428,731,-1448,-239,98,-307
1263,3,-1382,-436,129,-335
931,-815,-1166,-436,178,-362
839,-1353,-1584,-436,136,-381
-13,-1961,-1660,-436,135,-306
-1097,-1961,-683,-436,77,-141
-1961,-1961,932,-24,-109,-226
-1614,-1961,112,190,-309,0
-515,-1961,-526,436,-269,344
427,-1961,-1150,436,-348,373
1306,-1961,-1709,436,-378,219
1719,-1009,-1959,436,-263,132
1820,-6,-1494,436,-114,168
1961,521,-1233,414,-8,127
1880,1139,-1134,183,83,-16
1655,659,-1168,-173,152,-152
1175,271,-1142,-240,187,-279
1081,-76,-1275,-436,223,-306
919,-733,-1353,-436,206,-353
874,-902,-1518,-436,171,-345
706,-1624,-1839,-436,241,-282
-820,-1961,-985,-436,142,-219
-626,-1961,-560,-436,138,66
-1691,-1961,37,178,147,28
-1657,-1961,199,220,-252,14
-471,-1961,-1066,436,-352,288
1199,-1961,-1961,436,-177,436
1304,-1961,-1469,331,-436,359
1961,-1661,-1956,436,-415,39
1305,-396,-1491,436,92,252
479,444,-990,436,82,286
557,673,-747,153,-73,135
559,142,-515,72,-125,54
563,151,-594,137,-113,-67
231,532,-677,36,-190,-235
366,519,-682,-303,-164,-110
472,-288,-534,-436,-71,-11
393,-1424,-369,-436,-17,-7
237,-1850,-258,-436,-64,-68
121,-1803,-46,-436,-119,-142
113,-1871,-96,-422,-131,-123
146,-1811,-86,-350,59,104
-94,-1958,197,-227,273,314
-247,-1828,293,-25,341,338
-199,-1548,49,136,327,262
-312,-1233,37,217,214,138
-154,-851,-216,207,67,6
-71,-653,-276,63,89,1
2,-825,-358,-2,132,59
-193,-1004,-161,26,109,67
