accX,accY,accZ,gyroX,gyroY,gyroZ
38,660,-455,285,158,-159
-1,449,-365,217,138,-103
180,295,-634,300,117,-33
270,335,-871,359,184,61
197,201,-876,327,146,116
164,-155,-926,312,-20,86
328,8,-1163,374,-178,9
574,223,-1575,291,-174,-32
344,311,-1501,182,-29,38
106,327,-1450,37,-65,106
64,-2,-1379,-64,-151,187
225,-110,-1527,35,-202,268
441,312,-1704,7,-186,385
417,-133,-1785,-261,-207,432
544,-174,-1923,-238,-306,391
701,265,-1961,-436,-310,436
969,90,-1961,-436,-305,424
892,-479,-1961,-436,-288,322
924,-1358,-1961,-436,-269,258
1018,-1961,-1505,-436,-217,205
1020,-1961,-993,-436,-136,-23
109,-1961,-1320,-436,47,55
-73,-1961,-1036,-436,26,136
-303,-1961,177,-436,7,72
1237,-1961,955,-436,82,87
-122,-1961,1411,-359,315,-158
-766,-1343,534,-192,148,-192
-665,-1146,10,-436,34,-69
-39,-1961,-127,-436,40,27
-79,-1961,261,-423,248,96
-205,-1908,369,-344,177,63
-40,-1939,280,-411,69,-109
-957,-1961,710,-248,-209,-353
-483,-1258,193,143,-436,-252
497,-695,-178,-82,-436,-128
881,-1119,-202,-259,-240,-25
529,-1399,-63,-232,-5,7
123,-1395,124,-139,-54,-9
351,-1059,-98,-50,-192,-37
574,-1077,-258,-75,-184,-89
449,-943,-212,-8,-135,-114
342,-867,-130,-25,-148,-102
401,-879,-180,45,-201,-101
577,-567,-220,64,-204,-93
499,-530,-87,-56,-134,-69
382,-836,-4,-67,-149,-45
421,-745,-28,-2,-146,-3
376,-828,-93,-44,-113,1
252,-961,-72,-7,-141,-15
59,-789,-10,28,-206,-26
368,-853,-345,-17,-202,-3
242,-982,-225,51,-75,114
434,-937,-387,72,-21,212
126,-1157,-11,-46,-10,51
287,-1128,-226,-82,-57,-55
-31,-1209,-131,-14,135,-40
-418,-1095,-19,101,156,-11
-318,-891,-80,204,-47,-9
25,-675,-250,136,-185,-47
102,-697,-287,-22,-230,-145
191,-718,-297,-58,-183,-95
251,-804,-263,-87,-86,-17
198,-978,-203,-58,-6,13
134,-938,-133,-15,16,10
95,-963,-118,-13,10,-5
83,-951,-135,2,8,-18
27,-883,-103,-9,-2,-21
58,-917,-125,-14,-6,-10
43,-938,-133,6,1,-15
28,-870,-134,12,-8,-13
72,-864,-135,-9,-19,-6
67,-901,-156,-1,-29,-19
105,-825,-191,-6,-24,-10
77,-886,-150,-37,-21,-10
58,-918,-136,-19,-36,-21
68,-890,-146,-27,-57,-34
53,-933,-158,-23,-79,-37
151,-845,-243,-2,-75,-10
191,-836,-243,-26,-23,20
