accX,accY,accZ,gyroX,gyroY,gyroZ
331,-1937,-248,252,-257,-345
19,-1961,-316,407,-17,-272
-213,-1953,-259,436,-28,-204
167,-1961,-267,436,-69,-243
125,-1961,-491,436,-75,-240
252,-1961,-629,436,-104,-288
458,-1961,-476,436,-74,-280
921,-1676,-456,436,64,-201
507,-1558,-340,436,190,-145
389,-1069,-439,436,134,-64
621,-764,-399,436,123,8
397,-728,-290,436,96,1
654,-510,-573,436,34,34
768,-197,-674,436,82,43
726,64,-566,436,110,45
726,146,-505,436,116,19
533,93,-464,436,64,-52
676,41,-620,436,5,-41
664,172,-711,413,50,-30
507,-40,-722,313,16,-49
501,-190,-1017,365,-8,-35
524,36,-1353,436,-95,-2
919,465,-1846,308,-35,-16
584,247,-1703,98,-18,6
453,188,-1852,9,-224,16
443,119,-1906,-73,-329,115
516,112,-1765,-167,-427,192
734,58,-1643,-197,-436,228
888,263,-1431,-268,-429,277
1042,40,-1227,-341,-436,286
1493,-47,-1185,-255,-436,178
1509,294,-1092,-122,-436,54
1116,812,-1035,-98,-433,-72
967,1183,-1208,-245,-384,-48
946,1094,-1056,-436,-360,116
1221,643,-1015,-436,-352,245
1606,-973,-1007,-436,-326,-32
1021,-1961,-434,-436,-132,-107
458,-1701,-249,-436,-168,-90
353,-1961,-322,-436,-305,-146
457,-1961,-568,-436,-304,-124
750,-1961,-562,-436,-84,-94
72,-1961,-19,-436,211,-103
-201,-1961,214,-436,244,-110
-812,-1961,215,-436,84,-252
-508,-1961,-308,-395,-181,-285
117,-1917,-773,-436,-3,-145
-203,-1961,-193,-427,77,-30
-151,-1961,-172,-436,56,-43
-376,-1961,58,-386,-59,-70
-363,-1961,122,-233,-262,-144
72,-1422,-248,-105,-388,-161
176,-1228,-212,-123,-288,-103
-94,-1264,-8,-157,-313,-100
-83,-1129,-101,-177,-436,-166
448,-995,-425,-274,-436,-138
643,-1420,-385,-188,-396,-84
585,-1190,-267,-17,-248,-79
460,-1053,-214,-18,-175,-87
276,-1159,-154,32,-138,-116
192,-970,-232,121,-173,-162
164,-754,-262,104,-190,-193
135,-697,-252,22,-193,-204
198,-811,-284,-12,-160,-160
233,-843,-294,14,-71,-93
166,-815,-239,17,-17,-55
174,-828,-241,2,6,-29
163,-859,-212,-19,36,-24
90,-885,-172,-40,58,-22
71,-981,-174,-20,63,-11
97,-902,-205,3,79,0
31,-942,-149,-14,94,-1
-14,-963,-126,20,71,-11
-3,-840,-137,22,41,-16
60,-827,-172,-12,37,-2
97,-887,-188,-6,64,26
40,-893,-151,-6,86,32
-77,-903,-66,-4,50,29
-14,-893,-96,7,-16,20
