accX,accY,accZ,gyroX,gyroY,gyroZ
-1961,-1659,-1423,436,-436,-125
-1961,-952,-1961,436,-436,-101
-1961,-1005,-1961,396,-436,-204
-1961,-1493,-1961,334,-436,-204
-1961,-1580,-1961,436,-436,-146
-1961,-928,-1961,360,-436,-352
-1961,-797,-1961,244,-436,-436
-1961,-736,-1961,365,-436,-385
-1961,-249,-1961,372,-436,-436
-1961,169,-1961,218,-436,-436
-1961,350,-1961,77,-436,-436
-1961,523,-1961,190,-436,-436
-1961,1399,-1961,312,-436,-436
-1961,1961,-1961,436,-436,-436
-1214,1961,-1961,393,-436,-244
-79,1961,-1961,220,-436,218
-15,1961,-1961,27,436,436
-1961,1961,-1828,-436,436,436
-1961,1369,-1863,-436,56,436
-885,512,-1961,-436,-90,436
-827,-26,-1732,-436,58,436
-727,-240,-1865,-436,1,436
-390,-1840,-1961,-240,72,436
232,-1416,-1843,235,280,425
198,-673,-1927,237,436,302
-1961,-1961,-1081,-392,436,13
-1442,-1961,-46,-316,436,-317
-1512,-1961,529,383,436,-351
-1961,-1873,1716,436,436,-436
-1961,-506,1822,212,368,-436
-1961,-129,1531,79,330,-436
-1961,526,1961,185,253,-436
-1961,1394,1961,158,-8,-436
-1882,1500,1402,75,-170,-293
-1425,1681,627,154,-308,21
-731,1508,-27,310,-417,436
-70,1565,-402,312,43,436
-1797,1666,88,215,436,436
-1809,1071,84,74,436,436
-1961,989,217,108,436,436
-1961,1199,259,7,436,436
-1961,1328,-73,-376,436,436
-1961,743,-1134,-436,436,436
-1961,-1613,-783,-436,164,436
-1820,-1961,499,-436,-310,405
-42,-1961,585,115,-317,-138
-442,-348,772,436,-89,159
-102,1529,619,189,2,134
-295,-373,543,-436,13,-22
-70,-1268,566,-232,34,-35
-208,-457,731,64,166,-55
-494,-171,980,-175,115,-134
-384,-735,832,-184,61,-150
-262,-760,517,2,96,-218
-641,-502,462,62,175,-263
-985,-439,452,126,104,-270
-930,-335,64,176,16,-340
-551,9,14,265,-6,-436
-436,784,-23,176,165,-353
-347,528,243,-107,160,-284
-215,579,300,-208,270,-232
-666,396,641,-351,351,-82
-824,32,604,-272,223,18
-919,192,617,-262,214,113
-906,-330,735,-225,294,210
-1468,-8,850,-169,436,197
-1749,71,704,-292,269,225
-1474,-351,281,-299,258,247
-1537,-181,107,-332,296,176
-1410,-343,-26,-428,238,103
-1397,-364,-93,-366,243,93
-1389,-239,-155,-330,225,137
-1332,-277,-223,-392,182,134
-1264,-506,-257,-406,166,112
-1224,-689,-228,-325,170,107
-1138,-761,-189,-228,152,65
-1033,-657,-185,-151,125,-14
-1004,-454,-200,-97,122,-85
-1024,-267,-243,-72,124,-123
