accX,accY,accZ,gyroX,gyroY,gyroZ
-1961,-190,-1813,-48,-436,-258
-1961,-940,-1961,9,-436,-249
-1961,-1103,-1884,30,-436,-410
-1961,-1143,-1961,238,-436,-436
-1961,-588,-1942,353,-436,-421
-1938,-403,-1869,349,-436,-381
-1516,39,-1589,295,-436,-434
-1374,370,-1336,164,-436,-436
-1419,421,-1199,42,-436,-436
-1473,370,-1176,46,-436,-436
-1512,716,-1328,128,-436,-436
-1921,1629,-1547,259,-436,-436
-1147,1588,-1961,307,-436,-137
-993,1961,-1961,242,-436,-328
-393,1961,-1961,222,-436,-61
1961,1961,-1961,296,-365,364
150,1961,-1961,76,436,436
-991,1241,-1961,-436,436,436
-1044,516,-1882,-426,436,436
-277,-186,-1530,-436,265,397
-36,-829,-1539,-436,376,276
-160,-914,-1479,-436,436,180
-600,-1961,-1677,-436,436,147
-502,-1961,-1926,-436,425,-58
-213,-1961,-970,-436,436,-152
-1190,-1961,13,-164,436,-233
-1063,-1961,412,-109,436,-423
-1531,-1961,1216,-128,436,-436
-1961,-1961,1734,219,436,-436
-1961,-1039,1961,436,436,-436
-1961,306,1961,436,378,-436
-1961,1961,1658,436,-119,-219
-1583,1961,-73,59,-436,-99
-86,1334,-742,185,-420,145
128,1869,-749,82,28,282
-732,1832,-458,-168,341,376
-1312,1279,-727,-206,289,436
-1289,1230,-533,-105,436,436
-1961,1029,-284,-133,436,436
-1961,840,-364,-169,436,436
-1961,745,49,-212,436,436
-1961,661,-550,-393,436,436
-1961,-191,-1674,-436,436,436
-1961,-1961,417,-436,274,436
-1262,-1961,1961,-154,257,63
-1771,-441,1674,315,-194,-350
-351,1961,281,114,-259,83
130,26,165,-436,134,53
-681,-1385,1056,-390,236,-59
-704,-592,1132,146,111,-76
-737,337,882,-45,-20,-147
-496,-263,687,-197,-27,-196
-645,-388,518,-111,51,-231
-694,-470,464,-61,7,-272
-671,-405,308,39,31,-309
-839,-77,139,41,47,-341
-676,-64,80,-33,-59,-358
-432,-21,42,-31,-32,-336
-275,112,86,-49,15,-290
-49,207,167,-87,126,-240
-179,264,365,-149,323,-115
-361,204,407,-255,375,-29
-821,60,515,-357,436,28
-1160,-277,416,-436,308,97
-1245,-392,234,-436,301,133
-1538,-493,284,-436,319,137
-1930,-931,20,-368,258,228
-1884,-814,-86,-276,85,148
-1456,-704,-238,-418,-2,40
-1154,-907,-180,-398,49,69
-1048,-737,-114,-288,88,115
-979,-443,-149,-278,48,99
-911,-264,-197,-370,19,73
-1002,-370,-377,-370,28,84
-1169,-353,-500,-325,20,101
-1049,-514,-546,-275,-39,97
-798,-656,-459,-159,-24,82
-694,-556,-371,-17,91,48
-888,-298,-348,55,185,-5
