accX,accY,accZ,gyroX,gyroY,gyroZ
-1961,-1317,-1469,254,-436,-436
-1961,-1961,-1214,381,-436,-261
-1961,-1961,-1510,368,-436,-356
-1961,-1961,-1934,436,-436,-397
-1961,-1538,-1921,436,-436,-436
-1961,-1181,-1818,418,-436,-436
-1657,-797,-1507,401,-436,-436
-1644,-450,-1210,369,-436,-436
-1502,-121,-1208,365,-436,-436
-1192,17,-1251,337,-436,-436
-1293,-43,-1189,364,-436,-436
-1672,375,-1492,389,-436,-436
-1514,805,-1642,359,-436,-436
-1174,893,-1782,220,-436,-436
-1465,1126,-1732,55,-393,-436
-1642,1961,-1600,24,-436,-436
-1391,1961,-1961,179,-436,-356
493,1961,-1961,-9,-89,436
-1455,1961,-1470,-436,436,436
-1961,873,-635,-436,94,436
-1249,740,-1025,-436,-436,436
-444,501,-1243,-392,-436,436
-365,371,-1236,-259,-228,436
-555,388,-1369,-425,-96,436
-458,132,-1765,-436,-192,410
166,-375,-1827,-436,-174,436
386,-476,-1741,-370,39,436
307,-1048,-1550,-436,185,436
654,-1955,-1359,-436,266,358
692,-1961,-1097,-367,436,230
412,-1961,-623,-57,436,17
-206,-1961,-155,64,436,-160
-1543,-1579,336,436,436,-286
-1961,89,973,251,436,-436
-1581,-49,1561,12,374,-436
-1566,251,1435,-94,407,-436
-1961,377,1961,60,436,-170
-1961,333,1961,195,77,38
-1599,805,1094,225,-202,119
-1086,759,347,100,-293,255
-702,411,261,97,-133,429
-899,459,349,79,66,436
-932,423,397,-38,101,436
-868,174,574,-100,159,436
-964,126,745,5,154,436
-819,585,661,27,128,436
-663,596,486,-58,198,436
-800,436,490,-42,316,436
-1039,445,455,28,372,436
-1104,641,322,8,330,436
-1176,690,23,-255,387,436
-1644,283,-84,-436,341,408
-1609,-319,-103,-436,176,408
-1497,-1154,284,-436,157,369
-1203,-1961,1776,-268,165,314
-892,-1434,1704,-43,-45,-196
-876,0,1011,134,-151,-168
-285,379,586,13,-190,-19
-29,-135,478,-327,-46,-132
-228,-590,587,-202,114,-178
-548,-483,701,-100,120,-243
-581,-452,508,-39,126,-261
-668,-404,174,-54,179,-289
-846,-412,-123,14,172,-373
-928,-141,-121,82,52,-395
-601,68,-2,93,-185,-368
-63,219,-141,55,-218,-276
289,342,-134,-71,15,-184
294,470,-139,-218,436,-77
-497,422,-143,-426,436,223
-1830,11,191,-345,436,436
-1422,-183,-132,-421,436,436
-1865,-502,-167,-436,436,330
-1961,-389,-16,-386,436,179
-1853,-285,-118,-344,236,153
-1582,-91,-517,-346,240,101
-1804,30,-958,-436,297,-10
-1866,-160,-1167,-436,256,-21
-1633,-724,-993,-436,190,76
