accX,accY,accZ,gyroX,gyroY,gyroZ
753,-276,-45,-23,218,-127
796,-135,-43,-45,185,-119
957,-91,-153,-4,223,-87
635,51,70,6,235,-76
864,30,87,-17,167,-51
1078,-166,156,27,216,-55
934,-22,164,42,188,-88
922,-14,68,21,206,-102
437,12,296,25,180,-120
238,206,211,21,130,-122
-85,224,365,-2,139,-66
-233,186,450,-25,59,-39
-173,167,520,-41,19,6
-6,80,601,-52,-40,45
395,15,646,-38,-54,70
584,2,740,-21,-57,82
915,-27,595,-1,-68,67
891,49,563,11,-56,54
1021,18,424,42,-26,53
867,164,400,24,-84,32
933,129,293,-5,-112,37
1135,83,187,-14,-82,47
911,101,326,-10,-90,53
1141,101,135,-50,-137,50
1010,-39,254,-48,-77,77
1095,-122,183,9,-48,89
902,26,206,-2,-74,96
916,-128,215,-15,-70,113
874,-236,262,-50,-171,83
1164,-286,12,-7,-154,88
663,-126,250,51,-67,133
675,-259,193,-69,-266,105
1087,-553,-222,38,-200,124
695,-148,-92,23,-197,154
1102,-799,-139,-66,-224,143
1105,-796,-195,39,-212,125
1391,-954,-417,61,-194,90
1473,-926,-532,63,-174,33
1299,-899,-405,45,-140,-6
944,-825,-196,142,-67,10
658,-649,-122,233,-43,15
545,-567,-119,247,-54,17
381,-617,-58,289,-16,55
186,-587,-60,335,-11,94
184,-645,-124,342,-45,139
176,-657,-167,307,-58,202
172,-801,-155,198,-76,275
185,-1090,-175,134,-75,317
-11,-1189,-59,100,-139,328
-89,-1213,-79,27,-270,298
-4,-1269,-150,-49,-350,270
229,-1329,-199,-86,-310,261
371,-1423,-184,-86,-162,250
367,-1444,-118,-4,-21,205
282,-1271,-44,74,78,144
134,-1125,33,86,106,83
11,-1031,96,65,74,30
-49,-934,141,23,9,-7
-29,-906,138,-34,-45,-23
2,-965,122,-63,-68,-24
50,-1000,112,-56,-63,-21
78,-989,109,-42,-38,-18
79,-1000,126,-38,-11,-18
36,-1029,150,-36,-6,-32
39,-1037,140,-38,-21,-54
66,-1065,117,-44,-14,-74
49,-1078,113,-37,10,-90
24,-1071,121,-28,38,-99
-13,-1056,139,-19,60,-106
-50,-1036,155,-10,73,-109
-86,-1013,167,-4,78,-106
-112,-976,180,2,73,-98
-130,-943,187,2,60,-84
-130,-909,184,4,45,-66
-103,-873,175,2,36,-44
-87,-867,172,0,37,-19
-79,-876,175,-4,42,7
-87,-909,187,-4,39,30
-76,-921,185,0,22,47
