accX,accY,accZ,gyroX,gyroY,gyroZ
681,-93,200,84,99,-87
1067,0,-10,108,199,-54
910,-106,194,83,238,-40
1134,-371,181,132,203,-73
868,-77,2,175,165,-141
506,152,8,103,140,-144
-93,260,240,77,116,-113
-228,460,95,50,34,-49
-210,431,140,-17,55,39
-49,236,322,-52,-5,100
254,205,342,-52,-21,132
629,16,343,-76,-45,142
779,2,353,-61,-14,133
1101,-99,215,-73,-51,121
1017,-19,227,-71,49,112
959,-153,379,-117,-54,108
928,-148,384,-84,-81,86
1069,-129,186,-47,0,112
567,-125,548,-148,-185,112
1500,-521,-85,-43,-148,103
792,-69,308,25,92,158
1332,-672,251,-80,-73,129
915,-429,382,97,182,169
798,-429,552,-78,-73,126
757,-489,429,71,-20,136
884,-506,242,40,-81,153
775,-631,322,29,-48,178
691,-661,265,43,-92,189
398,-552,259,8,-111,228
735,-1006,41,-53,-204,222
589,-913,76,36,-110,261
693,-1353,92,-82,-209,230
1182,-1720,-152,0,-216,138
1000,-1510,-38,110,-63,145
534,-1249,113,134,-66,130
509,-1173,21,85,-176,50
335,-986,62,102,-235,-9
232,-809,48,130,-272,-25
246,-755,32,150,-263,1
286,-783,-16,187,-174,74
171,-756,1,198,-104,151
115,-764,39,133,-94,194
92,-895,38,24,-117,219
71,-1042,32,-40,-152,234
123,-1169,-13,-80,-151,233
118,-1202,43,-105,-137,207
151,-1234,72,-125,-123,186
200,-1306,74,-94,-85,170
226,-1269,83,-25,-34,130
181,-1166,112,10,-8,76
106,-1092,131,28,-8,36
56,-1010,143,23,-29,7
52,-970,137,0,-44,-17
43,-962,147,-24,-50,-39
33,-965,156,-35,-51,-50
53,-990,161,-39,-38,-51
36,-1022,169,-27,-21,-54
13,-1019,169,-16,-15,-63
0,-1016,161,-18,-11,-72
-3,-1019,161,-21,-2,-77
-10,-1029,172,-19,14,-78
-25,-1013,183,-9,28,-79
-43,-985,189,-4,41,-77
-78,-962,207,0,50,-69
-97,-939,222,0,49,-55
-103,-921,231,0,42,-40
-95,-920,229,-4,32,-25
-84,-925,223,-4,23,-11
-74,-924,208,-3,14,0
-53,-917,194,-5,7,13
-25,-926,185,-11,7,25
-16,-954,184,-12,6,31
-13,-958,185,-11,4,35
-8,-961,182,-15,0,40
1,-970,176,-16,-6,43
9,-983,169,-19,-11,43
27,-981,157,-17,-12,43
32,-987,156,-21,-7,40
24,-999,163,-22,-5,37
