accX,accY,accZ,gyroX,gyroY,gyroZ
940,-366,-266,-105,258,-139
808,-249,-7,-57,222,-159
927,-240,-32,0,239,-162
829,-239,116,44,246,-142
734,-237,312,75,228,-152
710,-255,325,120,172,-184
876,-185,-53,167,220,-207
178,93,196,97,179,-222
-49,222,303,50,50,-204
-150,537,200,54,81,-113
-547,579,492,-2,92,7
-313,420,459,-22,-1,102
76,280,410,-40,-35,162
483,126,398,-52,-50,190
782,29,391,-56,-73,187
1032,-56,377,-67,-66,158
1094,-82,327,-82,-61,139
1122,-102,330,-76,-36,128
1107,-134,333,-94,-46,98
977,-106,353,-112,-80,88
1023,-231,368,-111,-72,92
845,-122,350,-100,-107,88
1011,-294,314,-112,-83,122
939,-345,460,-108,-145,92
1194,-382,190,-65,-154,82
964,-347,222,1,-68,95
989,-299,81,-46,-170,52
1188,-416,5,0,-58,89
721,-300,280,28,-66,100
772,-388,175,43,-98,106
658,-375,222,26,-154,111
534,-531,88,75,-124,146
376,-392,12,24,-250,138
731,-885,-132,50,-202,194
978,-988,-360,193,-113,227
1329,-1325,-402,104,-94,203
1433,-1598,-330,145,-109,128
1054,-1340,-98,173,-118,22
712,-1053,-7,227,-109,1
369,-759,67,274,-56,44
211,-644,62,272,-67,92
274,-647,-60,236,-79,119
169,-584,25,181,-72,154
123,-626,20,63,-108,207
152,-882,-7,-63,-112,247
126,-1106,-27,-99,-99,267
-18,-1213,59,-110,-103,265
10,-1308,29,-117,-140,256
96,-1369,-3,-93,-135,260
207,-1399,-26,-44,-89,249
248,-1329,9,15,-40,213
210,-1237,49,50,-21,153
131,-1170,92,67,-34,78
51,-1072,104,62,-64,6
-3,-983,127,29,-97,-46
-23,-936,133,-10,-121,-67
-6,-936,124,-36,-134,-66
43,-961,117,-46,-119,-62
30,-975,133,-41,-93,-63
22,-1002,142,-39,-70,-64
0,-995,148,-29,-58,-66
29,-993,131,-29,-40,-66
23,-1003,142,-28,0,-66
-8,-991,164,-24,29,-64
-21,-992,189,-23,54,-57
-54,-994,221,-16,70,-49
-68,-995,243,-11,74,-43
-100,-984,261,-2,68,-40
-116,-953,265,-1,47,-38
-113,-943,262,-6,26,-32
-109,-949,257,-8,14,-21
-103,-951,245,-4,6,-8
-88,-932,233,1,0,3
-80,-919,219,-2,-6,13
-72,-932,204,-4,-8,24
-68,-934,194,-5,-8,36
-57,-949,188,-9,-9,47
-57,-959,185,-11,-10,55
-51,-977,181,-12,-18,65
