accX,accY,accZ,gyroX,gyroY,gyroZ
643,-248,122,17,177,-202
461,49,126,74,160,-181
788,42,166,4,143,-132
612,-123,447,66,178,-135
399,76,295,110,51,-165
159,396,20,74,86,-140
-525,559,208,25,72,-51
-462,626,77,-2,19,43
-254,427,213,-65,22,138
41,110,426,-69,-15,176
443,49,442,-80,-74,186
800,-115,464,-70,-56,175
988,-122,378,-74,-81,149
1021,-115,372,-54,-19,129
984,-135,291,-62,-70,113
954,-129,253,-72,-66,113
947,-180,200,-83,-110,95
942,-178,132,-72,-94,110
903,-210,167,-109,-130,109
1111,-317,-38,-83,-147,108
978,-170,76,-79,-110,114
1083,-411,163,-87,-126,102
965,-332,200,11,-77,105
759,-282,295,-26,-92,115
816,-526,215,-40,-199,92
1093,-623,33,106,-67,138
276,-386,207,75,-144,166
851,-917,-179,38,-241,132
918,-1088,-214,69,-209,158
1508,-1367,-739,47,-330,8
1490,-1312,-564,36,-193,-16
1121,-1137,-438,205,-16,27
823,-827,-327,176,-5,10
634,-708,-146,183,45,57
422,-635,-5,263,152,158
338,-533,2,324,213,237
218,-487,55,303,236,277
90,-598,133,229,190,278
-49,-742,182,148,104,261
-160,-818,216,13,-61,245
-182,-1045,146,-117,-214,246
-173,-1261,8,-164,-360,220
-124,-1317,-111,-151,-436,182
-36,-1292,-210,-138,-436,168
167,-1350,-259,-124,-436,186
344,-1433,-245,-50,-331,201
423,-1374,-204,52,-158,191
377,-1212,-123,106,0,161
215,-1088,-5,97,94,111
41,-998,116,48,96,51
-65,-956,197,-14,34,3
-60,-955,216,-67,-36,-21
-5,-993,203,-87,-68,-31
59,-999,187,-82,-61,-34
71,-1046,197,-67,-27,-34
48,-1066,198,-39,-8,-43
29,-1056,192,-31,2,-61
12,-1074,187,-35,16,-79
-11,-1086,205,-30,30,-92
-23,-1066,215,-23,45,-101
-47,-1067,223,-15,63,-107
-80,-1048,228,0,74,-109
-108,-1026,243,11,85,-103
-145,-988,249,20,81,-94
-165,-954,264,19,64,-81
-164,-925,264,19,42,-66
-155,-901,252,15,22,-50
-142,-888,236,16,11,-30
-130,-870,220,14,6,-6
-109,-881,205,8,4,18
-95,-890,194,1,0,36
-79,-906,191,-6,-4,50
-65,-931,184,-11,-6,63
-51,-965,181,-14,-5,73
-46,-974,181,-13,-5,78
-35,-983,177,-18,-8,80
-20,-997,180,-23,-8,78
-10,-1004,186,-27,-7,74
0,-1020,195,-30,-6,68
