accX,accY,accZ,gyroX,gyroY,gyroZ
-93,-33,660,206,32,56
-181,-47,705,121,16,70
-83,24,587,29,-2,77
-259,-328,797,-143,-23,48
-304,-781,1026,-116,5,38
-357,-600,1015,-64,20,2
-377,-490,991,-50,-2,-26
-249,-396,838,-64,-17,-39
-220,-282,765,-86,-15,-47
-185,-308,772,-166,-43,-81
-111,-211,734,-210,-56,-111
-77,-428,792,-274,-23,-95
-38,-462,702,-304,53,-122
-153,-846,715,-436,42,-204
-63,-992,403,-436,84,-225
-310,-1599,676,-436,169,-154
-226,-1300,496,-328,133,-168
-234,-1270,-48,-436,131,-292
-203,-1835,-264,-436,90,-230
63,-1315,-16,-309,135,-126
173,-899,-23,-286,242,-85
-53,-1651,598,-183,436,130
-698,-1583,552,274,393,176
512,-1468,-56,249,290,-21
580,-1881,193,340,137,-56
877,-1961,352,391,-20,-281
1037,-1818,342,436,104,-328
702,-1961,647,436,200,-276
608,-1516,859,436,149,-244
503,-1465,887,436,149,-274
24,-978,612,436,141,-288
-216,-336,343,436,70,-237
-84,26,95,436,-31,-197
287,431,-16,436,-11,-157
248,552,5,436,-8,-130
237,706,-23,436,-164,-118
825,833,-435,436,-162,-191
646,960,-419,299,177,-253
97,1097,-41,119,277,-164
-220,718,344,-187,226,-134
-170,258,504,-249,187,-48
-259,333,649,-330,248,19
-483,-53,1026,-436,218,56
-264,6,1362,-303,154,122
-373,1198,1961,-247,-189,390
874,-615,750,-62,-382,213
990,451,-90,263,74,-33
-13,1189,705,-69,184,-125
-188,561,1316,-120,43,-53
268,843,1182,59,-59,96
514,722,1091,-22,-51,16
436,375,1190,-17,-30,-11
341,499,1080,17,-7,-73
183,207,939,-132,-37,-49
467,-33,543,-153,-44,-138
274,62,681,-245,112,-197
29,50,688,-249,52,-196
-29,307,490,-260,3,-235
-60,395,655,-310,-94,-152
331,504,432,-212,-41,-72
-75,1083,628,-369,213,-27
-603,290,1173,-436,71,86
-64,164,1085,-436,-64,1
-69,-11,839,-436,20,-87
-126,-104,891,-436,25,43
-305,-1281,1221,-436,-122,123
45,-1814,758,-436,-391,81
658,-1647,432,-427,-264,140
363,-1374,497,-421,10,227
-192,-1483,599,-436,9,194
-220,-1708,428,-436,-160,130
47,-1646,185,-436,-253,89
264,-1562,42,-414,-239,59
364,-1476,-25,-308,-179,2
353,-1347,-66,-139,-97,-47
259,-1128,-70,-10,-28,-63
153,-951,-75,28,-5,-68
90,-910,-94,5,-12,-65
-18,-962,-11,-14,-30,-79
