accX,accY,accZ,gyroX,gyroY,gyroZ
-731,-1403,280,436,-300,222
-525,-794,288,436,-302,247
-317,-463,399,271,-193,233
-582,-462,874,184,-111,215
-578,-381,937,197,-169,242
-217,-247,746,179,-203,228
-17,-360,764,197,-170,214
138,-348,644,212,-72,125
-232,-343,858,81,-19,64
-477,-584,1000,2,-62,53
-286,-632,844,-1,-53,37
-209,-564,765,-27,1,13
-216,-379,780,-33,21,-8
-183,-329,793,-82,36,-20
-216,-301,851,-115,42,-29
-221,-411,958,-151,8,-53
-67,-296,860,-164,-17,-87
-59,-303,752,-258,-21,-115
51,-357,607,-333,-27,-156
143,-394,447,-436,78,-212
-114,-736,250,-436,143,-268
-353,-969,-86,-436,67,-302
-426,-1816,-715,-436,-88,-320
-94,-1961,-1089,-436,-158,-252
732,-1642,-204,-99,140,86
494,-848,-34,15,436,170
-821,-1961,1114,278,436,367
-611,-1135,303,436,273,152
113,-1253,293,115,49,-146
742,-1872,219,309,51,-118
575,-1807,592,415,21,-211
1035,-1940,465,436,28,-304
919,-1441,682,436,90,-335
942,-1564,845,436,149,-329
664,-1468,1139,436,148,-350
517,-1063,945,436,70,-360
390,-708,811,436,42,-331
350,-462,653,436,47,-268
285,-110,440,436,61,-213
355,144,350,436,93,-159
303,329,353,436,132,-100
163,579,365,394,106,-76
264,487,400,207,135,-71
112,404,438,185,214,-46
38,569,401,35,235,-60
-198,167,398,-243,255,-79
-163,-40,382,-198,326,-46
-360,1453,1838,-121,287,58
-562,-501,1961,-341,-272,73
559,-234,101,382,-159,100
388,1376,-89,295,91,45
-26,881,736,-301,52,-71
-6,264,1219,-131,7,-3
115,720,1022,42,-11,36
215,758,824,-40,7,-7
60,701,903,-51,31,-13
-18,619,1010,-69,-32,17
64,468,1005,-94,-86,29
234,382,882,-135,-104,2
180,313,681,-288,-51,-33
62,-52,469,-436,-48,-66
-76,-322,376,-436,-65,-96
-172,-203,231,-436,-155,-76
161,-333,-67,-436,-183,-92
19,-105,124,-436,-58,-42
-122,-726,409,-436,-114,38
78,-1543,565,-436,-210,105
277,-1818,318,-436,-368,120
897,-1961,51,-429,-226,212
407,-1718,414,-307,-24,250
88,-1833,320,-301,-177,194
418,-1720,-30,-270,-297,140
593,-1569,-225,-222,-291,67
544,-1391,-274,-180,-188,57
404,-1331,-240,-139,-93,89
344,-1182,-167,-139,-83,65
249,-1243,-56,-199,-129,-6
403,-1219,-233,-139,-125,-29
366,-1115,-258,-11,31,40
