accX,accY,accZ,gyroX,gyroY,gyroZ
-637,-217,842,235,104,142
-766,128,817,154,28,173
-678,-188,863,-19,-114,187
-325,-247,653,-7,-163,186
-155,-345,567,-37,-91,173
-209,-546,724,-76,-69,136
-115,-656,701,-62,-41,92
-143,-713,729,-103,-61,36
27,-848,669,-35,0,-13
-123,-470,705,-26,34,-69
-169,-481,755,-90,13,-101
-202,-462,862,-101,-19,-131
-274,-371,851,-162,-82,-151
-245,-378,750,-240,-130,-150
-281,-522,783,-355,-210,-186
25,-535,533,-436,-190,-172
-285,-527,401,-436,-187,-170
-41,-892,-261,-436,-341,-203
444,-1580,-599,-436,-125,-143
247,-1672,-766,-436,196,-32
-92,-1961,-528,-436,430,122
59,-1918,-323,-336,436,389
-1461,-1961,1042,412,436,379
309,-1199,13,436,-45,72
1600,-1784,-408,372,57,-102
869,-1961,-57,419,91,-362
1565,-1961,-454,436,162,-436
942,-1961,142,436,415,-436
545,-1762,592,436,294,-436
353,-1097,571,436,211,-436
157,-477,441,436,139,-436
134,-8,446,436,47,-436
421,102,335,436,88,-429
279,249,182,436,218,-305
67,514,124,436,241,-177
35,644,0,384,202,-115
63,507,-48,165,234,-96
-152,420,74,68,283,-36
-434,358,333,-143,232,18
-524,-129,492,-303,7,60
421,96,-110,-257,257,112
-505,-142,1270,-389,436,35
-422,1096,1961,-110,139,159
356,-239,1550,-59,-282,82
715,814,393,318,99,5
-339,1255,1088,-101,50,-47
82,591,1263,-126,-69,-42
0,683,1283,45,-30,16
22,603,1158,8,-69,-31
-9,370,1145,19,-110,-50
69,402,913,-114,-86,-55
-202,-102,908,-409,-57,-68
-47,-566,609,-423,-167,-152
194,-97,323,-137,-92,-136
197,299,397,-90,49,-105
83,378,574,-49,40,-91
13,944,410,-95,22,-66
-55,1004,351,-405,19,2
-286,412,602,-436,-29,67
-29,-112,605,-436,-103,93
-22,-520,1003,-436,-43,23
-4,-1209,1191,-436,50,102
-247,-1224,1335,-436,-69,241
166,-1604,957,-436,-239,211
303,-1425,510,-436,-145,177
278,-1528,215,-436,-47,162
181,-1838,210,-436,25,141
55,-1731,230,-436,121,123
-175,-1768,393,-436,54,61
-29,-1728,302,-436,-126,-17
214,-1586,205,-268,-154,-42
234,-1325,60,-69,-105,-87
266,-1093,-112,37,23,-55
16,-1013,-9,102,84,0
-22,-948,8,91,13,-2
38,-1007,-95,106,-30,-41
55,-869,-182,109,3,-47
-33,-830,-86,54,-11,-48
85,-844,-150,-2,-20,-51
