accX,accY,accZ,gyroX,gyroY,gyroZ
-1133,-1318,-217,-72,24,-287
-1259,-1431,-205,-40,13,-369
-1370,-1556,-247,35,-1,-436
-1428,-1374,-334,27,-27,-436
-1316,-1446,-299,-35,1,-436
-1341,-1550,-234,-112,33,-436
-1258,-1708,-136,-91,76,-436
-1303,-1497,-150,-75,85,-436
-1053,-1448,-155,-103,94,-436
-940,-1248,-94,-52,126,-436
-721,-1064,0,-59,83,-436
-469,-737,25,-15,54,-436
-252,-541,42,-65,8,-436
-51,-397,-12,-48,-37,-436
87,-203,-63,-85,-16,-436
152,-359,19,-107,81,-404
-65,-94,82,37,96,-413
-192,811,31,24,-67,-368
194,1005,-85,-58,-237,-267
648,1061,-327,-22,-140,-149
597,1111,-360,-47,38,-64
407,958,-281,-67,45,31
550,709,-363,-27,-12,114
733,673,-533,17,10,169
709,729,-782,-47,77,239
746,253,-980,-54,174,315
611,-59,-934,32,346,322
415,-110,-738,97,436,296
97,-420,-391,22,436,268
-92,-1254,153,30,436,186
-169,-1181,279,132,436,68
9,-1171,573,252,436,-43
-517,-270,737,333,436,-106
-1323,204,1617,298,436,-129
-1124,800,1961,270,308,-94
-637,1135,1856,149,85,-71
-371,1313,1602,10,46,-6
-519,1131,1487,-52,9,89
-424,972,1148,-44,-113,186
-265,962,803,-55,-134,257
-210,801,632,-75,-91,323
-236,774,568,-24,-19,402
-368,699,545,-33,77,436
-593,516,593,-49,176,436
-902,412,689,-63,232,436
-1137,303,674,-110,203,436
-1261,103,677,-136,118,436
-1144,46,649,-182,89,436
-1292,-335,828,-234,82,436
-1035,-546,917,-149,10,427
-898,-671,879,-222,-46,291
-648,-884,973,-196,-177,160
-265,-806,851,-143,-204,70
-175,-428,698,-138,-179,-29
-85,-253,569,-224,-178,-92
-47,-220,487,-272,-124,-115
-65,-198,375,-307,-78,-112
-22,-168,223,-336,-2,-83
-70,-152,89,-353,136,-52
-335,-59,102,-392,256,-11
-523,-206,200,-436,181,61
-383,-432,203,-373,82,154
-256,-416,93,-277,99,239
-393,-445,62,-234,156,309
-644,-537,88,-222,208,387
-1100,-706,56,-236,160,425
-1279,-1129,71,-224,81,436
-1334,-1261,51,-85,32,421
-1335,-1119,20,17,20,394
-1263,-1004,82,69,50,386
-1427,-770,68,41,106,356
-1515,-709,28,-56,70,318
-1356,-736,26,-117,39,266
-1325,-681,-17,-135,17,207
-1170,-631,-75,-144,-20,165
-1020,-652,-67,-111,-4,126
-1023,-625,-41,-45,27,82
-1066,-505,-41,17,33,43
-1046,-376,-55,44,19,10
