accX,accY,accZ,gyroX,gyroY,gyroZ
-1233,-1955,-333,-169,25,-365
-1583,-1804,-471,-89,82,-436
-1576,-1830,-500,-88,82,-436
-1595,-1853,-616,-90,156,-436
-1727,-1961,-601,-75,202,-436
-1668,-1920,-593,-17,217,-436
-1602,-1741,-517,-15,231,-436
-1473,-1611,-442,20,203,-436
-1260,-1345,-326,51,182,-436
-1090,-977,-299,22,138,-436
-821,-762,-296,0,129,-436
-696,-542,-254,-21,124,-436
-588,-335,-140,6,128,-436
-588,-56,18,52,123,-436
-554,458,65,87,53,-428
-373,968,64,47,-61,-335
-29,1276,-65,28,-157,-213
326,1545,-344,-8,-104,-66
438,1461,-565,-123,-3,85
536,967,-728,-132,99,217
523,505,-773,-93,217,289
563,169,-819,-66,340,291
402,-283,-743,-140,436,224
298,-1062,-449,-128,436,142
141,-1666,-133,-35,436,98
-196,-1213,78,40,436,5
-430,-970,445,12,436,-57
-1111,-373,978,74,436,-115
-1597,267,1732,74,436,-115
-1442,786,1961,72,436,-75
-1460,1272,1961,42,204,19
-1090,1363,1897,29,26,162
-999,1332,1484,-57,-78,286
-836,939,1112,-102,-155,391
-699,651,896,-58,-153,436
-635,594,848,0,-104,436
-705,531,823,10,-48,436
-836,378,796,7,2,436
-1048,326,768,14,36,436
-1131,302,563,-94,58,436
-1293,-24,441,-169,101,436
-1145,-288,398,-152,134,436
-1084,-427,672,-139,140,418
-879,-854,831,-153,9,299
-357,-1034,801,-115,-123,107
-138,-379,624,-98,-95,-61
-235,-198,667,-205,-47,-127
-296,-208,705,-163,-35,-129
-354,-86,654,-168,-20,-138
-385,-132,614,-151,-63,-154
-281,-34,489,-115,-61,-138
-181,102,266,-173,-11,-99
-183,-146,386,-184,63,-58
-245,-62,390,-132,51,-3
-32,-72,364,-169,33,50
143,-63,328,-164,146,104
-95,64,303,-269,342,170
-491,-247,279,-412,435,247
-958,-714,477,-415,371,260
-1138,-955,446,-321,278,315
-1343,-1129,327,-235,197,317
-1071,-1132,328,-140,162,302
-1182,-913,333,-158,228,299
-1351,-800,353,-211,213,302
-1481,-661,198,-305,153,284
-1472,-801,-42,-423,70,254
-1255,-938,-194,-436,26,202
-1182,-1018,-155,-369,25,156
-1128,-943,-68,-193,11,148
-1054,-820,-69,-48,-9,125
-967,-706,-54,68,-12,94
-1001,-424,-91,120,2,51
-1052,-309,-118,84,-24,6
-958,-230,-128,63,-32,-31
-984,-113,-179,13,-12,-68
-959,-55,-181,-37,-23,-71
-913,-135,-129,-45,-18,-62
-935,-106,-135,-2,-27,-50
-872,-58,-127,20,-29,-35
-874,-29,-136,23,-4,-17
