accX,accY,accZ,gyroX,gyroY,gyroZ
-1196,-1436,-244,-189,-126,-345
-1123,-1629,-294,-184,-1,-436
-1373,-1719,-243,-161,122,-436
-1449,-1891,-156,-122,128,-436
-1450,-1860,-205,-52,136,-436
-1349,-1700,-168,-3,140,-436
-1391,-1553,-154,18,131,-436
-1294,-1345,-140,17,95,-436
-1098,-1323,-134,0,63,-436
-949,-1123,-112,33,46,-436
-762,-724,-97,18,-26,-436
-384,-521,-112,-16,-95,-436
-94,-363,-211,-57,-115,-436
184,-346,-276,-61,-101,-436
119,-82,-185,6,75,-436
-287,459,-55,46,57,-381
-51,845,-204,-10,-101,-276
356,1013,-497,-10,-74,-143
547,1109,-709,-58,89,-26
423,870,-734,-115,223,69
406,576,-800,-116,266,148
499,142,-858,-53,360,172
379,-217,-770,25,436,100
18,-641,-496,13,436,-9
-373,-1043,-59,0,436,-110
-581,-954,316,-12,436,-183
-771,-593,637,72,436,-215
-1358,84,1317,124,436,-231
-1662,862,1825,96,436,-222
-1468,1326,1961,68,295,-158
-1247,1961,1956,53,59,-14
-789,1961,1408,-87,-85,177
-707,1617,957,-154,-96,328
-660,1263,573,-125,-117,436
-514,926,419,-101,-30,436
-661,753,393,-73,110,436
-1015,497,546,-9,226,436
-1672,447,775,74,208,436
-1658,657,630,-154,175,436
-1793,2,519,-378,146,436
-1485,-609,485,-367,135,436
-1227,-1111,645,-350,-12,375
-620,-1248,820,-122,-117,209
-318,-813,787,-31,-150,84
-132,-368,685,-85,-162,-42
-66,-249,658,-176,-87,-112
-192,-148,652,-189,-57,-132
-155,-71,515,-221,-69,-111
-103,-124,409,-234,-36,-83
-53,-83,368,-238,14,-57
-26,-121,362,-287,133,-33
-274,-181,477,-287,190,13
-331,-211,404,-295,114,77
-99,-382,350,-271,69,122
-21,-284,264,-219,165,188
-306,-253,175,-287,285,261
-726,-549,259,-351,322,323
-1069,-783,310,-309,190,350
-1172,-882,256,-227,84,354
-985,-898,204,-189,39,345
-1216,-1001,256,-87,123,369
-1448,-709,152,-80,129,369
-1508,-879,211,-85,110,365
-1550,-737,145,-55,102,337
-1540,-706,83,-61,51,299
-1336,-733,46,-35,16,261
-1171,-706,27,13,24,203
-1077,-557,15,41,47,144
-1040,-460,21,39,71,92
-1034,-411,39,35,86,46
-1029,-301,24,33,87,10
-1066,-239,14,8,66,-22
-1055,-209,-19,3,22,-48
-1017,-108,-57,0,-4,-68
-965,-34,-54,0,-32,-81
-852,86,-34,-2,-34,-73
-933,135,-59,-30,-26,-48
-936,46,-87,-46,-50,-12
-882,-28,-112,-36,-34,-8
