accX,accY,accZ,gyroX,gyroY,gyroZ
-1201,-1849,-86,-211,-43,-346
-1289,-1816,-163,-59,18,-436
-1499,-1682,-251,-52,19,-436
-1481,-1817,-314,-99,37,-436
-1639,-1959,-330,-75,98,-436
-1727,-1808,-308,-43,99,-436
-1623,-1601,-262,-16,103,-436
-1506,-1353,-175,-8,67,-436
-1188,-1054,-119,-8,43,-436
-937,-720,-83,-22,28,-436
-630,-532,-45,-85,-13,-436
-342,-389,-37,-75,-22,-436
-225,-68,-23,-78,-15,-436
0,10,34,-123,-57,-369
159,47,-2,-48,-2,-310
92,374,-38,-30,-10,-268
204,554,-165,-30,-79,-217
442,783,-360,2,-89,-133
578,931,-571,-43,-13,-17
731,710,-717,-85,73,92
698,526,-847,-56,200,168
664,159,-913,-59,266,209
731,-248,-895,2,383,175
582,-372,-805,-14,436,124
263,-887,-421,-60,436,49
-4,-1073,-80,32,436,-18
-364,-759,199,65,436,-67
-762,-613,607,122,436,-101
-1015,-183,1148,225,436,-132
-1256,587,1617,230,436,-136
-1229,1233,1961,146,312,-97
-856,1475,1960,74,39,-4
-454,1456,1592,49,-83,136
-319,1300,1171,-6,-108,251
-176,1015,864,-70,-102,334
-149,685,698,-62,-21,408
-200,678,609,-38,40,436
-290,517,482,-61,112,436
-556,345,430,-43,182,436
-835,267,366,-30,158,436
-995,73,385,-4,158,436
-1125,168,514,-13,203,436
-1277,113,888,-61,246,436
-1213,43,1050,-149,177,378
-916,-466,1070,-204,62,287
-639,-677,1043,-138,-34,172
-411,-484,947,-73,-83,69
-223,-227,831,-88,-114,-6
-145,-18,718,-83,-56,-32
-319,137,619,-128,-34,-44
-332,119,547,-176,-97,-41
-169,177,385,-223,-100,-21
-144,117,340,-288,2,3
-338,82,349,-329,89,36
-407,4,278,-395,102,85
-347,-222,239,-418,155,136
-507,-264,173,-421,267,185
-884,-455,136,-436,324,208
-995,-745,9,-436,246,238
-1125,-711,-20,-420,276,255
-1396,-1043,0,-343,171,261
-1213,-930,-41,-188,103,285
-1299,-760,-119,-182,104,302
-1464,-877,-173,-169,69,330
-1322,-907,-205,-140,7,330
-1118,-788,-188,-94,48,304
-1276,-677,-205,-77,70,289
-1175,-838,-57,-12,69,295
-1226,-684,-50,41,89,247
-1234,-683,-14,31,10,179
-1022,-662,-62,54,-18,115
-1009,-502,-80,63,-3,55
-1091,-401,-102,44,-10,14
-1073,-386,-120,50,-41,-16
-997,-281,-119,80,-50,-40
-1013,-61,-125,69,-44,-58
-1022,115,-136,18,-59,-65
-963,204,-142,-69,-78,-68
-945,109,-127,-111,-80,-65
