accX,accY,accZ,gyroX,gyroY,gyroZ
-1153,-1374,-353,-75,-9,-291
-1171,-1356,-351,-174,37,-404
-1296,-1787,-407,-207,62,-436
-1321,-1878,-418,-94,128,-436
-1515,-1734,-503,-76,175,-436
-1487,-1811,-426,-53,202,-436
-1582,-1735,-449,-15,221,-436
-1462,-1553,-376,59,218,-436
-1390,-1264,-277,45,183,-436
-1053,-1240,-195,16,144,-436
-831,-936,-147,76,127,-436
-637,-535,-78,29,53,-436
-302,-402,-93,-21,3,-436
-145,-304,-39,0,1,-436
-30,52,-43,5,-37,-436
183,218,-59,-48,-55,-372
383,234,-42,-43,-11,-342
254,449,-24,-6,38,-307
200,719,-99,16,-24,-227
383,846,-266,-4,-44,-146
452,915,-332,-35,-10,-81
530,876,-423,-32,6,10
649,866,-625,-46,74,88
620,607,-841,-95,172,141
610,188,-998,-72,283,158
594,-14,-827,52,436,120
224,76,-629,20,436,71
3,-408,-93,-33,436,45
-72,-514,142,6,436,22
-441,-418,449,25,436,-32
-926,-70,984,49,436,-62
-1283,300,1682,66,436,-79
-1282,881,1961,27,367,-57
-687,971,1961,-7,126,-7
-559,1303,1755,-24,96,84
-497,1147,1440,-94,-40,178
-311,1004,1097,-69,-57,276
-363,914,830,-78,-54,349
-312,784,648,-85,-43,408
-391,650,609,-51,17,436
-576,555,641,-7,68,436
-677,480,650,-17,104,436
-944,408,754,-24,171,436
-1168,192,841,-100,119,436
-1164,19,849,-106,63,436
-1002,-247,848,-164,53,436
-841,-544,991,-181,5,387
-547,-914,1056,-140,-39,285
-410,-857,1018,-52,-114,154
-134,-494,912,-68,-191,49
78,-335,799,-113,-136,-3
8,-229,805,-115,-98,-14
-19,-103,714,-131,-112,-9
4,-58,565,-179,-110,5
33,-183,488,-195,-72,14
-20,-156,448,-191,-26,-5
-102,-78,401,-225,7,-30
-110,-173,335,-256,29,-29
-98,-263,316,-194,66,-3
-84,-150,278,-135,139,43
-22,-213,313,-119,187,96
29,-253,421,-64,294,161
-336,-153,507,-89,433,251
-700,-350,650,-168,426,313
-920,-674,756,-188,366,333
-1177,-755,726,-161,326,354
-1361,-876,726,-129,211,333
-1102,-903,714,-19,187,311
-1269,-555,611,-14,236,292
-1234,-548,592,-81,225,271
-1325,-425,509,-132,238,255
-1383,-374,313,-209,179,232
-1254,-435,162,-253,145,215
-1185,-538,53,-245,142,174
-1144,-573,20,-175,139,136
-1130,-534,29,-100,114,102
-1078,-491,36,-47,74,60
-1054,-386,-8,-8,43,15
-1055,-288,-41,0,6,-15
