accX,accY,accZ,gyroX,gyroY,gyroZ
689,-448,-887,124,-436,-159
-285,476,379,86,137,-79
-1039,-15,1015,-52,-131,-27
-364,-363,815,-24,-67,-85
-723,-121,1218,-30,-32,-148
-416,-68,1000,-107,-120,-154
-382,-473,1425,-301,-78,-179
-1105,-608,1760,-436,-151,-303
-694,-799,1899,-436,-331,-428
-702,-910,1961,-436,-304,-436
-287,-812,1634,-425,-346,-436
101,-582,1228,-407,-297,-436
-235,-250,884,-266,-281,-436
-108,352,346,-187,-412,-436
-88,624,-14,-166,-423,-436
294,592,-225,-196,-436,-267
405,22,-600,-275,-283,-207
262,7,-877,-195,-295,-198
640,70,-1196,-131,-294,-169
951,87,-1270,-51,-160,-174
870,256,-1241,-26,-91,-171
1122,171,-1370,6,-129,-99
1654,222,-1341,-33,158,77
851,-363,-558,-8,436,15
227,174,73,190,295,-77
748,111,313,64,352,8
-1,-276,680,205,436,-133
-382,227,1408,271,436,-69
-99,189,1961,185,173,-79
1091,-48,1445,-108,-335,85
957,-270,566,-123,-124,-88
446,287,901,-69,-116,-91
526,269,893,-148,-262,-17
959,-65,478,-154,-199,59
537,70,862,-158,-81,-20
463,16,716,-125,-276,-26
893,132,234,-141,-216,7
697,223,172,-147,-118,-23
477,279,-112,-101,-219,-12
934,263,-755,-94,-345,13
1149,271,-1034,-71,-173,10
1177,425,-1015,-11,-197,15
1352,989,-1279,-17,-88,80
155,632,-1597,42,-416,-16
818,507,-1371,300,230,67
732,108,-625,-110,387,114
175,-495,-185,43,360,146
431,-29,-496,132,139,121
673,93,-519,130,308,137
352,151,-209,137,436,168
35,50,54,131,436,187
356,9,91,197,436,198
-16,241,336,137,436,223
-407,-80,657,108,436,245
259,31,569,189,436,297
-585,120,783,-13,436,288
-848,-329,853,122,436,262
-263,384,205,155,436,332
-1440,283,-81,-189,436,428
-1961,161,106,-401,436,436
-1961,-915,-715,-436,436,436
-1961,-1961,-651,-436,436,130
-1961,-1523,-127,-416,266,-324
-1602,-562,-342,-105,124,-422
-1556,126,-574,21,-69,-294
-808,335,-403,-44,-311,-162
-180,97,-231,-126,-232,-71
-197,-87,-9,-42,94,10
-821,64,-345,-40,281,27
-1463,-121,-462,-130,168,19
-1274,-334,-614,-96,-40,5
-860,-384,-558,-28,-107,-17
-640,-280,-462,42,-55,-20
-649,-135,-395,59,21,-27
-797,-34,-404,31,48,-25
-876,-26,-464,-16,43,-23
-952,-107,-487,-49,32,-15
-927,-246,-499,-30,-15,-1
-801,-256,-495,11,-25,-4
