accX,accY,accZ,gyroX,gyroY,gyroZ
-1961,-10,1360,-81,258,-56
-483,-81,787,43,-287,-54
4,1,790,19,8,-65
-576,-135,1144,17,45,-92
-272,12,954,0,-62,-89
-153,-77,872,-67,-25,-83
-198,-439,962,-167,-1,-94
-385,-632,1091,-229,39,-178
-949,-952,1363,-370,79,-272
-924,-1124,1655,-259,-79,-412
-812,-734,1689,-270,-148,-436
-469,-774,1479,-281,-211,-381
-122,-637,1115,-272,-287,-379
238,-617,881,-231,-270,-414
-77,-332,841,-177,-299,-436
221,-180,469,-162,-387,-419
159,-423,298,-107,-305,-436
-229,289,-151,-22,-363,-436
92,581,-646,-94,-436,-304
782,85,-1102,-217,-252,-160
613,-136,-895,-123,-124,-218
1008,208,-967,52,-249,-249
1219,508,-1201,-11,-106,-219
1272,177,-1170,39,-83,-132
1706,146,-1139,130,165,-36
771,104,-233,79,380,-12
689,-213,226,158,307,36
295,-191,486,141,436,-68
-15,-232,885,277,436,-99
-360,444,1278,368,436,-137
-100,845,1961,310,120,-67
1961,598,1271,-132,-100,224
53,-697,944,-189,83,-17
195,-107,736,-3,-315,-72
829,231,937,-118,-180,-88
122,22,1168,-195,-198,-24
875,118,687,-144,-335,42
529,-121,795,-225,-9,68
395,-251,628,-124,-206,-26
936,47,134,-100,-134,-40
812,5,271,-53,-113,-108
1342,322,-243,33,-166,-95
1029,359,-238,12,-71,-95
1159,1025,-834,165,-271,-130
1652,1095,-1524,-23,-169,138
1361,-240,-1008,-111,179,289
548,-622,-395,18,312,172
2,-52,-279,85,92,63
429,244,-690,44,-55,83
1055,206,-734,54,179,165
429,341,-565,-7,436,234
-291,45,-35,-18,436,229
76,191,-127,101,436,250
-49,571,-220,-69,436,345
-425,6,9,-223,436,436
-1169,-248,410,-152,436,436
-1961,-813,1252,-37,436,308
-593,-429,672,101,82,270
-640,-401,534,62,436,233
-1375,477,733,-68,436,201
-1961,-55,387,-436,436,367
-1961,-1791,347,-381,436,436
-1669,-1485,-165,-99,181,292
-1220,-1245,-176,-60,341,4
-1778,-668,-125,71,394,-152
-1782,84,-215,117,64,-152
-929,383,-342,-90,-272,-145
-183,81,-362,-260,-256,-81
-9,-311,-366,-185,101,-4
-784,-178,-367,-87,399,29
-1590,-145,-376,-98,203,37
-1263,-239,-377,-115,-64,-5
-798,-361,-364,-95,-75,-38
-744,-236,-262,-41,-7,-52
-826,-111,-239,-34,16,-47
-861,-116,-347,-77,9,-48
-940,-237,-386,-72,5,-27
-932,-258,-421,-41,-9,-17
-841,-276,-444,-27,-9,-18
