accX,accY,accZ,gyroX,gyroY,gyroZ
-1144,-378,169,200,-436,-30
-337,-130,-664,258,-436,-131
661,-110,-1011,283,-436,-194
771,288,-506,88,19,-170
-515,2,550,24,186,-75
-431,-114,780,26,-107,-22
-216,-106,978,22,6,-51
-761,93,1236,-13,55,-67
-577,24,1076,2,-89,-68
-198,-55,1077,-47,-77,-73
-161,-502,1145,-157,-77,-123
-337,-476,1440,-221,-86,-225
-617,-1008,1961,-373,-243,-285
-339,-1179,1961,-350,-389,-393
-228,-799,1961,-329,-436,-395
118,-595,1330,-320,-436,-358
-112,-328,704,-189,-436,-413
0,84,394,-165,-436,-381
-18,176,79,-220,-382,-328
-211,81,-9,-183,-360,-329
65,440,-256,-157,-381,-265
384,300,-497,-194,-301,-199
606,313,-598,-84,-216,-147
775,328,-608,-95,-79,-73
812,-67,-266,-60,-54,-45
1196,-220,-486,7,-127,-41
1191,-30,-769,100,23,-76
986,302,-635,1,10,-41
1191,-242,-850,-41,-148,-31
1792,-172,-1573,25,-135,-42
1096,6,-1134,-25,75,-49
964,54,-824,47,43,0
903,72,-318,19,371,-5
-144,206,442,117,436,-35
248,-14,877,223,436,-27
-200,299,1961,163,436,-5
1008,-615,983,-183,-241,180
294,-180,62,-25,-214,-201
547,665,335,3,22,-56
-20,250,988,-189,-25,67
699,-410,641,-119,-271,62
817,-104,1001,-186,74,26
-241,-608,922,-186,106,-32
347,124,671,76,-275,-76
1050,243,64,-149,-113,86
1961,-375,60,-33,-22,98
1513,-120,-44,-77,107,178
1961,-609,-580,162,-158,-47
1550,853,-1146,337,-56,-167
1596,850,-1550,106,-3,147
899,-351,-712,22,303,213
303,-560,-347,207,185,66
401,163,-648,217,-51,10
944,182,-840,106,71,138
893,-257,-61,18,319,163
212,18,286,-30,346,138
178,-128,39,-54,197,154
363,-68,-76,-26,319,183
128,-347,82,-69,417,216
87,-353,310,98,436,188
-270,393,369,19,436,340
-174,-594,468,-103,436,404
-873,-324,812,-39,436,332
-490,-851,811,-150,436,297
-669,-465,232,-6,436,436
-1961,162,264,-436,436,436
-1961,-976,-412,-436,436,405
-1961,-1267,-581,-436,235,397
-1599,-1332,-312,-373,1,187
-809,-1052,-541,-212,91,28
-1063,-546,-449,-95,236,-100
-1241,-280,-275,-13,80,-104
-874,-112,-358,60,46,-68
-839,39,-372,25,104,-45
-1036,-99,-256,-9,62,-13
-878,-211,-330,21,3,0
-871,-131,-398,17,13,-23
-897,-97,-450,-11,21,-24
-894,-158,-469,-43,24,-22
