accX,accY,accZ,gyroX,gyroY,gyroZ
480,-1659,-933,-55,436,-436
208,-1384,-665,-59,436,-436
-92,-1124,-432,-16,436,-436
-423,-539,-136,-61,436,-436
-490,-138,23,-257,436,-311
-406,-492,239,-436,355,-202
-362,-820,444,-418,271,-140
-585,-675,769,-381,199,-47
-369,-1107,953,-352,40,-4
-149,-1194,1119,-147,-34,-25
30,-925,970,-14,5,-19
-93,-774,977,2,44,-21
-79,-736,967,5,7,-6
34,-676,932,-19,-13,-13
54,-725,919,-36,22,-22
2,-645,967,-28,13,-28
-68,-856,1090,-14,82,-5
-134,-709,1034,45,18,-24
-30,-639,990,-10,3,-21
-12,-777,977,-17,28,-30
-84,-796,1105,-27,56,-28
-221,-955,1458,-81,74,-51
-358,-1292,1608,0,201,19
-701,-1462,1956,129,210,80
-486,-1379,1700,249,311,141
-661,-1100,1440,316,417,211
-787,-747,1231,300,433,274
-848,-602,1086,196,325,331
-733,-621,887,97,165,390
-536,-697,695,69,43,427
-376,-582,718,8,31,430
-400,-766,786,4,36,431
-470,-629,779,138,42,436
-397,-368,688,160,-12,410
-262,-127,535,188,27,362
-199,116,468,187,119,389
-291,277,550,106,159,354
-292,325,507,52,98,311
-118,423,428,45,101,333
-108,546,510,11,87,323
-126,608,518,-56,9,299
-46,507,522,-96,-64,331
37,370,482,-66,-149,335
200,359,260,20,-255,269
556,758,-10,14,-195,268
408,580,225,-174,-14,310
257,224,446,-147,-87,301
417,302,312,-67,-155,291
451,295,206,-77,-195,267
537,157,54,-45,-126,252
427,377,69,0,-61,299
519,155,104,-189,-64,348
514,-229,245,-166,-116,319
693,-135,172,-183,-178,355
813,-569,218,-225,-234,319
927,-549,113,-94,-224,279
975,-618,-101,-81,-196,306
1042,-783,-120,-23,-99,329
960,-753,-197,-57,-111,324
1169,-951,-231,-84,-70,350
1089,-1007,-184,-104,-54,306
1182,-1157,-145,-91,21,320
798,-1139,-25,-52,-11,258
1113,-896,-163,-56,-18,305
806,-1162,-43,-213,13,266
995,-1412,-85,-69,-1,265
870,-929,31,-79,73,266
706,-1419,0,-164,47,218
728,-1175,-31,-7,66,183
492,-1004,73,-130,32,155
569,-1370,-48,-73,2,142
549,-949,-93,13,64,123
370,-897,-26,-110,85,109
283,-1103,8,-65,84,106
239,-931,-17,-39,69,88
160,-1031,-8,-68,38,65
179,-1062,-72,-54,2,59
215,-1076,-86,-36,16,69
227,-1005,-47,-31,34,81
