accX,accY,accZ,gyroX,gyroY,gyroZ
-225,-787,-165,-276,436,-385
-436,-765,75,-303,436,-281
-497,-753,496,-303,436,-188
-595,-947,963,-261,395,-140
-416,-802,955,-98,242,-110
-255,-643,927,-97,187,-77
-294,-767,1063,-100,113,-62
-229,-774,1119,-80,11,-79
-119,-758,1025,-30,44,-46
-226,-645,1098,-11,31,-46
-183,-593,1108,-47,-7,-46
-90,-646,1011,-36,26,-17
-187,-557,1066,-32,51,-4
-132,-610,1069,-64,19,5
-9,-699,1021,-52,11,-14
-50,-676,1081,-50,26,-28
31,-754,1072,-32,41,-35
-32,-702,1186,-36,115,-57
-215,-830,1413,-81,151,-47
-321,-1162,1598,-81,195,-33
-348,-1360,1474,96,256,7
-405,-980,1392,176,365,37
-816,-1029,1415,182,436,88
-857,-742,1300,270,374,149
-679,-526,1091,211,320,191
-428,-586,908,173,251,198
-297,-508,795,188,230,191
-604,-479,990,134,88,183
44,-601,541,157,38,197
-388,-438,569,204,327,163
-1086,-217,694,234,258,206
-849,34,480,199,188,275
-829,91,617,104,116,318
-311,-51,314,42,226,281
-735,127,451,103,279,252
-605,424,293,43,224,211
-776,382,378,-29,272,249
-603,409,335,-6,160,268
-334,513,164,-58,192,227
-654,384,320,-53,208,281
-598,519,213,-63,4,333
-270,308,85,-123,-66,329
-253,210,54,29,-47,348
-102,545,-203,69,-72,340
2,585,-232,-83,-44,315
39,260,-101,-46,25,321
-13,556,-43,25,-46,330
443,537,-196,-36,15,290
229,563,94,-38,89,296
529,409,115,-42,39,296
603,477,132,-13,100,255
503,464,259,-42,55,281
704,60,161,-23,34,258
678,502,41,117,94,249
581,445,105,-110,109,321
796,67,253,-60,35,317
930,30,139,-118,50,327
866,-257,270,-80,36,329
943,-57,281,-25,-2,375
1117,-556,67,-66,-7,363
1240,-268,59,59,50,330
994,-424,-47,-181,115,312
1034,-775,141,-105,64,315
984,-561,60,-119,57,303
1209,-736,98,-142,99,325
1045,-783,260,-229,147,296
1031,-1183,123,-232,130,278
1081,-847,423,-95,158,271
768,-926,274,-308,100,199
1101,-1343,198,-167,80,223
775,-948,453,-162,109,159
656,-1231,171,-214,43,121
845,-998,63,-37,85,138
648,-748,156,-229,145,120
603,-1385,73,-247,186,132
596,-1034,246,-71,202,106
413,-974,355,-236,171,54
407,-1360,264,-146,101,49
533,-950,116,-32,86,37
