accX,accY,accZ,gyroX,gyroY,gyroZ
-281,-1008,-654,-171,436,-424
-491,-778,-283,-201,436,-351
-276,-641,-24,-253,436,-302
-62,-531,174,-294,400,-213
-169,-623,516,-305,426,-143
-456,-680,1010,-262,339,-117
-454,-700,1126,-159,213,-81
-251,-484,1134,-140,103,-43
-44,-695,1176,-186,77,-13
63,-803,1164,-82,60,-20
78,-554,1096,-37,34,-28
197,-488,1026,-73,22,-19
138,-587,1099,-106,51,-30
187,-1070,1317,-11,66,-8
-158,-495,1292,161,48,-51
117,-144,1121,-54,-65,-56
291,-660,1042,-187,34,-63
-88,-887,1307,-98,106,-60
7,-823,1321,-38,79,-50
-12,-898,1422,6,215,-14
-220,-888,1594,68,320,20
-470,-929,1855,98,365,59
-661,-896,1882,199,371,101
-599,-596,1571,279,368,158
-619,-558,1343,237,348,199
-406,-485,1013,244,320,193
-497,-217,790,183,282,172
-136,-108,526,-1,260,129
-461,-422,565,-182,436,105
-1504,-691,999,-58,436,155
-1333,-124,782,26,224,272
-1096,-156,610,-117,97,334
-828,-270,469,-152,150,419
-882,-281,592,-161,112,431
-657,-276,508,-140,14,380
-417,-21,372,-109,74,403
-494,109,459,-129,131,417
-536,140,533,-159,39,392
-424,290,431,-199,-89,389
-298,0,428,-266,-215,404
301,-214,235,-41,-236,349
424,236,-14,265,-91,255
176,999,-245,218,20,217
-179,976,-97,-99,-80,242
108,654,-63,-193,-178,304
162,541,128,-236,-175,315
364,376,268,-205,-187,299
421,290,343,-138,-115,299
428,330,402,-82,-126,310
534,162,290,-108,-122,316
656,172,313,-103,-110,331
769,-8,336,-205,-114,355
861,-248,474,-186,-113,338
933,-300,384,-134,-152,328
1229,-387,279,-121,-84,330
1100,-483,291,-124,-81,270
1224,-547,326,-105,-110,252
1137,-431,260,-63,-123,244
1248,-553,158,-120,-66,250
1060,-645,206,-111,-61,239
1091,-664,203,-101,-68,235
1033,-702,240,-102,-73,237
1252,-769,1,-80,-28,228
1114,-807,230,-128,94,240
845,-981,293,-125,21,189
1058,-911,190,-86,11,188
742,-920,355,-122,-23,147
923,-994,59,-85,-61,129
849,-882,141,-78,26,143
668,-969,188,-118,0,119
827,-1073,69,-66,17,129
660,-921,141,-51,57,118
543,-962,151,-97,-6,83
606,-999,143,-82,-14,91
529,-937,82,-66,-19,72
536,-920,-69,-58,4,82
489,-845,-5,-68,58,107
331,-912,81,-100,37,94
399,-1022,-21,-72,-10,87
