accX,accY,accZ,gyroX,gyroY,gyroZ
462,-439,-1961,-436,-436,-436
1525,-1248,-1620,-308,-436,-436
1637,-1092,-948,199,7,-204
744,-726,-1158,379,436,100
916,-374,-1506,417,436,305
827,-328,-1961,305,436,347
-645,-695,-1961,367,436,415
-1961,-983,-619,436,436,212
-1961,281,1451,436,-299,136
-1711,1177,-903,-436,-436,-1
-288,124,-1961,-436,-436,-421
840,-1837,-1961,-436,-436,-436
1605,-989,-1168,-27,-436,-380
1475,-1037,-704,133,225,-97
935,-1059,-1359,436,436,304
462,-371,-1526,436,436,436
-256,-219,-1187,436,436,374
-1122,-672,-161,185,436,135
-1153,-777,499,90,418,-23
-917,-520,588,-145,-92,-117
-508,-707,221,-413,-436,-181
-41,-1147,-144,-375,-436,-205
271,-1152,-196,-164,-436,-167
434,-1025,-129,-62,-308,-103
416,-1055,-104,5,-75,-20
257,-974,-67,75,101,67
72,-863,22,72,172,111
-46,-857,104,16,156,109
-76,-935,148,-32,94,87
-30,-995,143,-43,31,72
56,-1015,123,-36,-1,59
119,-1027,97,-23,8,51
78,-1026,98,-4,20,42
74,-989,89,3,13,34
76,-994,84,-4,11,20
65,-1001,79,-1,1,6
90,-981,68,-3,-1,-3
84,-998,65,-5,3,-14
75,-990,61,1,7,-20
73,-977,62,0,13,-25
61,-982,62,-1,18,-28
55,-982,67,0,21,-29
45,-986,77,-2,21,-31
47,-987,84,-2,16,-31
62,-994,88,-3,14,-33
78,-1004,85,-1,13,-37
84,-1000,78,0,19,-40
70,-1001,93,0,24,-42
55,-999,100,1,20,-47
42,-989,105,3,12,-53
31,-980,104,1,2,-56
44,-969,92,2,-1,-56
52,-958,83,1,5,-51
28,-949,93,1,13,-43
12,-937,92,1,11,-33
22,-917,90,-2,11,-22
15,-925,92,-5,13,-10
3,-916,96,-5,11,3
1,-915,106,-12,0,12
19,-926,104,-17,-11,20
31,-937,98,-18,-16,28
34,-940,100,-20,-23,36
50,-944,92,-24,-30,41
73,-956,84,-26,-31,45
83,-966,79,-26,-27,48
77,-981,76,-27,-26,45
89,-995,64,-29,-26,41
104,-1022,57,-30,-17,36
88,-1041,58,-25,-5,29
62,-999,63,-17,-4,21
66,-985,56,-25,0,15
50,-986,51,-19,14,17
20,-945,59,-16,22,25
-15,-936,70,-24,20,34
-44,-930,102,-32,2,45
0,-943,102,-41,-20,54
78,-953,89,-41,-14,67
98,-983,96,-38,8,77
87,-1022,103,-32,22,81
