accX,accY,accZ,gyroX,gyroY,gyroZ
673,-523,-1539,-436,-436,-283
1825,-1422,-1056,-326,-436,-269
1961,-1961,-1083,315,436,-18
1961,-1304,-1961,436,436,232
-35,-855,-1961,436,436,96
-1565,-1253,-1961,436,436,-93
-1653,-882,-786,436,436,-209
-1961,706,748,436,243,-227
-1754,1961,-49,-418,-436,119
-1302,-3,-1560,-436,-436,262
-1057,-1961,-1961,-436,-436,-91
308,-1961,-1961,-72,-436,-160
1589,-684,-1190,-12,-436,-58
1868,-1193,-592,-131,95,-114
741,-1486,-956,180,436,112
-9,-787,-743,436,436,313
-531,-491,-107,386,436,197
-731,-509,477,107,362,-3
-408,-591,469,-214,27,-166
-111,-989,310,-335,-120,-171
119,-1211,216,-230,-116,-89
194,-1168,225,-99,-44,-23
187,-1135,207,-19,31,-4
143,-1084,186,41,88,9
70,-1012,194,48,110,10
38,-1015,196,30,103,5
36,-1014,228,26,78,4
212,-1048,214,15,70,-7
271,-1039,258,39,109,-15
177,-957,362,37,122,-36
80,-999,386,20,74,-57
108,-1018,348,33,22,-58
140,-1007,304,37,5,-57
132,-1006,257,49,5,-50
123,-956,234,58,4,-45
88,-913,248,45,5,-50
36,-934,240,33,-11,-48
57,-914,206,37,-23,-34
69,-899,180,26,-16,-24
60,-915,168,12,0,-12
45,-919,181,3,11,4
26,-912,195,-9,12,16
41,-890,212,-21,6,24
54,-892,238,-42,10,30
54,-933,259,-51,13,37
46,-942,282,-54,10,44
46,-972,300,-62,4,51
55,-1011,296,-60,-2,58
77,-1014,286,-52,-3,65
39,-994,299,-55,-13,67
62,-1001,296,-66,-34,64
75,-1033,298,-70,-44,62
66,-1052,291,-67,-48,59
78,-1045,269,-61,-55,56
73,-1061,262,-62,-59,47
67,-1065,257,-50,-65,40
141,-1025,229,-42,-42,38
114,-1008,245,-31,-17,39
98,-980,256,-20,7,42
73,-982,268,-18,16,42
73,-996,262,-11,14,40
76,-980,261,-7,8,36
97,-1000,249,-11,5,28
105,-1031,236,-5,7,19
100,-1045,228,1,8,6
97,-1051,216,8,3,-9
108,-1032,203,11,2,-27
89,-1027,202,8,6,-44
83,-1021,198,9,9,-53
95,-1018,192,13,23,-59
73,-1019,195,18,43,-60
49,-1024,194,21,55,-57
40,-1028,188,25,61,-54
36,-1017,183,26,60,-55
42,-1008,182,22,61,-58
44,-1010,179,19,66,-60
32,-1003,181,21,72,-59
15,-983,187,20,74,-58
-2,-971,194,15,71,-56
-30,-952,209,8,60,-52
