accX,accY,accZ,gyroX,gyroY,gyroZ
1806,-1607,-860,-102,-436,-220
1961,-1591,-1329,436,436,25
1501,-1043,-1961,436,436,115
-1105,-1300,-1961,436,436,-20
-1961,-1281,-1321,436,436,-73
-1961,1087,962,436,-171,205
-1017,1961,-819,-436,-436,385
-456,-332,-1629,-436,-436,123
-443,-1961,-1770,-436,-436,-218
474,-1397,-1104,6,-436,-72
1961,-819,-680,-81,-436,-96
1961,-1617,-857,20,436,-114
644,-1350,-1743,436,436,288
-448,-504,-1471,436,436,276
-1637,-441,247,436,436,51
-1277,120,836,197,112,-119
-768,148,573,-412,-354,-137
-388,-531,71,-436,-436,-110
56,-1470,-232,-436,-436,-71
288,-1498,-92,-250,-436,11
403,-1100,53,-78,-360,29
374,-1176,39,-13,-168,36
255,-1100,29,99,-38,69
157,-908,86,99,12,87
123,-885,130,20,22,78
153,-915,170,-59,10,47
181,-1023,189,-106,8,27
184,-1110,207,-81,13,26
179,-1093,212,-39,22,24
163,-1085,202,-5,24,12
155,-1040,183,23,28,0
153,-984,165,27,34,-6
178,-978,157,18,53,-6
195,-1008,152,17,90,-4
170,-1037,156,32,134,-6
87,-1041,189,49,158,-13
20,-1019,213,51,145,-23
-17,-1017,233,41,106,-36
-41,-1027,246,32,59,-52
-30,-1021,231,28,14,-63
6,-1007,206,23,-13,-71
35,-989,183,21,-16,-73
34,-965,175,19,-6,-71
24,-940,178,13,3,-64
6,-931,186,8,11,-52
4,-903,193,2,15,-40
-4,-889,208,-9,17,-21
-6,-902,218,-19,15,0
6,-915,221,-24,13,17
14,-936,226,-29,12,32
19,-960,227,-31,9,43
14,-973,239,-34,2,47
5,-995,244,-36,-15,44
22,-1007,233,-33,-36,42
39,-1001,218,-30,-44,39
37,-998,212,-32,-48,36
19,-999,210,-34,-59,35
40,-982,200,-34,-67,37
37,-1002,196,-37,-57,42
57,-985,186,-36,-51,48
82,-978,181,-35,-43,54
99,-973,185,-42,-20,59
83,-996,208,-41,0,66
80,-1007,242,-40,3,67
120,-1002,233,-39,13,66
126,-1022,246,-35,27,60
126,-1035,256,-30,38,50
123,-1052,264,-21,45,35
104,-1055,272,-11,42,14
95,-1057,266,-2,35,-7
92,-1047,250,8,31,-27
88,-1033,241,13,35,-41
72,-1038,230,19,42,-50
45,-1033,223,26,45,-56
29,-1025,219,30,46,-61
18,-1024,209,32,41,-64
-3,-1020,218,35,35,-65
-20,-1004,225,32,21,-70
-60,-1011,229,26,-10,-72
