accX,accY,accZ,gyroX,gyroY,gyroZ
-1961,-292,557,436,436,204
-1626,1410,376,228,-436,267
-750,546,-487,-436,-436,77
-194,-691,-1526,-436,-436,-239
536,-1961,-1380,-436,-436,-247
748,-841,-568,-64,-436,-55
745,-981,-329,-230,-359,-86
304,-1510,-348,6,-78,-20
14,-1026,-253,256,-4,81
-26,-721,-173,188,-4,100
286,-754,-193,34,62,96
587,-987,-355,11,348,182
229,-956,-364,123,436,305
-173,-806,-201,127,436,317
-480,-855,67,74,436,288
-975,-953,592,6,169,232
-290,-846,146,-218,-220,91
-125,-1156,6,-260,-315,79
-65,-1182,-1,-218,-411,63
242,-1199,-127,-185,-426,16
381,-1187,-115,-97,-319,-3
367,-1098,-57,-41,-191,-15
302,-1057,-24,-15,-84,-18
218,-1027,20,2,-12,-9
166,-1009,58,3,26,-12
140,-1015,75,2,43,-25
129,-1022,77,5,54,-36
108,-1029,75,7,63,-48
103,-1037,66,6,70,-60
132,-1059,45,10,94,-62
136,-1072,34,23,135,-58
111,-1081,35,35,173,-56
67,-1100,40,52,198,-56
24,-1098,43,69,204,-60
-15,-1099,37,79,193,-69
-50,-1102,32,87,172,-77
-88,-1087,31,89,136,-85
-117,-1056,35,85,81,-98
-68,-1009,23,72,31,-114
-40,-992,10,55,8,-126
-34,-972,-3,50,0,-125
-22,-922,0,45,0,-115
-19,-884,20,28,8,-100
-29,-865,34,15,17,-77
-47,-844,64,2,19,-51
-56,-837,90,-16,10,-31
-55,-867,109,-33,-1,-12
-76,-874,132,-35,-21,6
-68,-856,137,-47,-49,22
-44,-892,137,-60,-67,41
-24,-928,124,-59,-78,66
21,-941,98,-57,-81,91
63,-965,88,-66,-67,113
53,-1011,97,-72,-58,128
47,-1049,101,-74,-62,137
67,-1089,91,-75,-69,141
101,-1113,78,-67,-65,148
131,-1116,78,-58,-54,150
145,-1102,90,-52,-44,144
156,-1097,104,-51,-37,128
154,-1108,112,-46,-33,106
123,-1118,131,-39,-39,77
113,-1103,126,-25,-57,48
151,-1056,114,-16,-66,26
180,-1028,100,-12,-50,11
175,-1013,103,-6,-27,0
149,-1005,107,-2,-15,-13
173,-1002,87,0,-1,-26
164,-1023,83,1,28,-39
110,-1034,89,5,43,-51
123,-1036,79,8,54,-59
125,-1072,70,10,78,-66
95,-1091,70,24,101,-72
56,-1101,67,34,110,-82
38,-1085,57,40,113,-91
27,-1071,56,42,117,-98
10,-1053,64,45,122,-101
-24,-1043,81,48,121,-100
-45,-1022,93,55,110,-95
