accX,accY,accZ,gyroX,gyroY,gyroZ
1420,-369,-1873,-436,-436,-436
1861,-1464,-1124,-262,-332,-405
977,-833,-1079,436,436,213
1961,108,-1961,436,436,436
848,554,-1961,436,436,436
-1241,-125,-1961,410,436,339
-1961,-1448,900,436,436,368
-1961,387,787,436,-436,344
-1781,330,-1311,-436,-436,-30
-1069,-254,-1961,-436,-436,-436
788,-541,-1961,-436,-436,-436
1961,-78,-1734,-436,-436,-436
1483,-1523,-682,-314,42,-206
814,-1198,-1089,381,436,298
590,-183,-1328,436,436,436
40,-169,-1233,331,436,436
-941,-640,-734,126,436,296
-1401,-1003,268,156,436,135
-1066,-507,549,57,72,19
-675,-435,351,-270,-337,-51
-205,-929,-33,-436,-436,-98
192,-1263,-212,-282,-436,-62
372,-1104,-116,-124,-351,21
473,-1100,-77,-95,-138,83
438,-1173,-63,-12,65,141
294,-1046,-3,40,202,171
131,-1038,64,34,251,170
77,-1050,115,31,237,143
71,-1055,149,29,206,103
54,-1051,162,37,177,61
-49,-1053,194,47,122,10
-123,-1026,192,52,18,-43
-71,-987,144,29,-87,-89
-6,-1018,84,3,-147,-121
29,-1041,44,0,-178,-141
162,-1034,-5,-7,-169,-150
244,-1067,-8,3,-99,-141
196,-1076,18,26,-11,-122
83,-1071,28,49,22,-119
32,-1039,34,55,22,-122
9,-1001,37,52,16,-125
-10,-961,38,46,8,-117
0,-922,35,37,4,-100
16,-892,34,27,13,-77
10,-857,51,18,28,-47
0,-833,78,4,37,-19
-16,-833,104,-7,38,5
-24,-837,129,-18,27,29
-28,-861,134,-28,13,47
-18,-882,125,-39,-4,64
17,-913,106,-48,-13,82
38,-943,113,-58,-6,100
27,-1002,115,-63,-1,117
45,-1033,105,-55,-2,129
69,-1043,97,-53,-2,131
102,-1051,101,-51,-7,120
103,-1047,96,-53,0,112
120,-1051,93,-52,4,94
123,-1056,87,-47,11,78
103,-1047,106,-40,19,63
58,-1033,129,-36,12,50
71,-1013,131,-37,-6,38
100,-1016,131,-36,-9,30
107,-1022,136,-30,-5,22
119,-1021,128,-21,-3,14
129,-1028,123,-17,2,0
118,-1039,115,-11,7,-14
119,-1042,106,-3,12,-29
105,-1038,100,3,22,-42
79,-1030,102,8,28,-52
51,-1027,108,11,26,-63
57,-1026,93,15,23,-70
54,-1021,90,18,30,-74
22,-1022,93,22,34,-75
-13,-1017,104,26,20,-78
9,-997,82,24,9,-82
15,-998,70,23,4,-83
11,-978,69,24,6,-79
8,-957,64,21,3,-75
