accX,accY,accZ,gyroX,gyroY,gyroZ
-1091,-666,-686,222,206,-131
-1008,-492,-863,169,212,-164
-1044,-674,-804,103,286,-180
-1054,-704,-764,105,272,-186
-927,-711,-773,96,267,-184
-822,-686,-806,125,270,-159
-701,-705,-833,105,268,-155
-615,-747,-772,97,281,-141
-569,-800,-690,124,268,-118
-453,-821,-620,150,237,-101
-389,-878,-554,171,207,-92
-311,-859,-489,183,172,-86
-287,-971,-418,197,126,-79
-188,-945,-439,196,61,-91
-127,-996,-403,220,34,-102
-66,-942,-379,255,6,-86
-2,-919,-257,296,-5,-68
11,-803,-192,271,-32,-74
46,-797,-150,232,-60,-97
106,-755,-126,216,-71,-108
150,-653,-120,197,-61,-106
179,-631,-71,181,-54,-102
213,-543,48,190,-47,-86
257,-366,119,169,-38,-71
282,-263,175,100,-27,-75
314,-245,263,73,-19,-54
332,-104,298,49,-9,-24
337,-136,336,23,-7,5
314,-230,330,-10,0,31
306,-298,339,-37,27,56
234,-341,379,-71,41,67
187,-455,330,-104,4,66
245,-592,221,-130,-1,73
237,-625,146,-164,17,74
216,-794,80,-155,31,95
161,-981,44,-101,88,127
64,-753,39,-119,111,109
25,-1060,38,-179,133,97
-155,-1100,72,-94,132,96
-60,-893,55,-139,72,60
-66,-1029,32,-178,108,54
-233,-938,157,-85,86,75
-127,-689,-25,-115,-1,60
-45,-685,-246,-246,2,44
-142,-995,-240,-255,42,62
-192,-1068,-286,-188,6,95
-183,-1002,-307,-120,-18,113
-196,-903,-254,-120,-12,129
-334,-1085,-99,-91,-6,140
-514,-1039,-19,5,-84,155
-454,-661,-251,-1,-187,160
-392,-804,-383,-145,-139,137
-770,-1062,-179,-64,-106,171
-782,-698,-463,1,-206,206
-706,-579,-510,-163,-161,163
-981,-652,-501,-237,-147,151
-1026,-761,-620,-300,-172,131
-1132,-872,-451,-211,-221,131
-976,-579,-573,-139,-221,157
-1023,-561,-467,-183,-171,150
-1061,-539,-477,-171,-158,131
-981,-405,-520,-175,-138,152
-942,-307,-506,-191,-89,151
-1017,-347,-477,-222,-56,123
-1013,-408,-448,-211,-53,109
-972,-382,-431,-184,-32,83
-993,-365,-418,-175,-26,53
-973,-396,-359,-145,-30,34
-959,-342,-307,-93,-31,34
-953,-293,-280,-46,-30,50
-911,-230,-291,-9,-20,48
-904,-181,-258,8,0,41
-919,-90,-231,-24,11,25
-934,-121,-218,-52,9,2
-908,-130,-223,-63,6,-8
-921,-137,-220,-62,11,-16
-933,-124,-220,-67,10,-22
-918,-139,-222,-54,2,-22
-895,-113,-232,-43,9,-24
