accX,accY,accZ,gyroX,gyroY,gyroZ
-1093,-383,-724,298,164,-107
-956,-503,-719,292,186,-112
-1018,-401,-853,296,222,-101
-928,-546,-884,237,238,-119
-997,-626,-842,173,280,-130
-945,-720,-857,130,270,-151
-841,-746,-831,150,276,-157
-815,-773,-768,132,268,-167
-722,-719,-792,118,242,-183
-593,-761,-762,121,234,-175
-571,-768,-693,139,217,-165
-419,-623,-680,140,191,-153
-376,-658,-589,96,160,-169
-258,-748,-457,126,130,-129
-196,-805,-353,149,97,-99
-101,-854,-303,176,56,-90
-38,-843,-285,163,12,-96
14,-949,-226,226,-8,-78
18,-966,-132,278,-29,-61
11,-798,-147,274,-78,-73
98,-815,-158,206,-95,-102
134,-887,-137,172,-72,-112
135,-800,-130,184,-79,-107
203,-686,-102,164,-90,-107
283,-583,-68,125,-84,-107
325,-440,-29,113,-64,-82
361,-418,42,118,-49,-48
398,-332,79,95,-32,-19
406,-244,96,33,-8,-4
405,-292,105,1,17,24
332,-325,127,-7,44,54
267,-349,149,-31,48,65
277,-459,162,-55,61,85
216,-540,206,-59,72,103
181,-676,201,-68,71,103
183,-708,167,-87,63,107
135,-811,146,-85,87,115
35,-831,82,-73,86,113
56,-834,32,-99,87,114
-26,-952,60,-75,144,123
-213,-970,219,-26,141,131
-123,-643,82,-65,17,86
56,-766,-84,-182,42,83
-158,-915,-3,-171,121,112
-310,-927,-48,-139,32,129
-205,-832,-190,-118,-10,145
-187,-659,-315,-275,20,89
-417,-980,-211,-317,50,77
-729,-1011,-118,-144,-44,148
-514,-871,-292,-117,-156,189
-784,-1070,-78,-11,-116,241
-768,-725,-318,2,-194,241
-740,-641,-422,-183,-126,194
-1002,-870,-385,-193,-106,200
-969,-692,-540,-182,-99,228
-978,-650,-649,-217,-40,226
-1127,-571,-632,-219,-37,195
-1035,-496,-797,-230,-63,170
-1050,-561,-768,-246,-44,138
-1102,-558,-623,-177,-72,119
-996,-355,-628,-128,-96,96
-854,-190,-723,-222,-78,32
-858,-274,-646,-285,-20,-9
-914,-294,-556,-287,6,-24
-952,-294,-495,-251,-14,-23
-950,-246,-443,-198,-53,-9
-896,-240,-463,-159,-69,1
-898,-204,-447,-124,-62,15
-904,-153,-443,-140,-57,8
-896,-148,-434,-164,-52,-7
-874,-163,-411,-187,-32,-20
-904,-206,-367,-169,-14,-18
-903,-208,-347,-133,-3,-6
-921,-196,-321,-89,1,-1
-911,-156,-325,-63,-6,-4
-890,-136,-305,-54,3,-7
-925,-145,-280,-33,10,-6
-920,-89,-278,-23,5,-10
-921,-77,-276,-33,7,-17
