accX,accY,accZ,gyroX,gyroY,gyroZ
-1961,-959,-191,-40,-436,-436
-1961,-1298,-661,107,-436,-436
-1961,-1276,-724,228,-436,-436
-1961,-1298,-775,400,-436,-436
-1961,-759,-1105,436,-436,-433
-1553,-301,-1224,342,-436,-436
-1231,246,-1373,162,-436,-436
-528,397,-1366,98,-436,-436
710,114,-1176,128,-436,-436
700,157,-903,185,0,-316
-710,248,176,157,15,-207
110,85,-435,189,-436,-161
727,183,-741,198,-436,-153
914,331,-689,123,-173,-108
512,258,-449,57,-136,-61
625,368,-700,-29,-304,-48
1092,224,-1005,-88,-234,-28
855,152,-854,-29,-99,-19
786,293,-845,2,-142,-12
738,350,-837,-13,-152,-9
513,345,-832,23,-246,60
665,430,-1252,45,-325,191
713,433,-1603,-88,-256,189
705,238,-1901,-259,-185,150
814,6,-1961,-215,-39,129
939,336,-1961,-255,194,26
553,205,-1961,-381,419,110
302,-61,-1877,-312,363,215
469,-312,-1888,-304,362,203
327,-265,-1857,-255,436,222
-59,-178,-1937,-291,436,243
-458,-163,-1961,-356,436,202
-1050,-124,-1961,-400,436,247
-1961,-364,-1961,-291,436,360
-1961,-346,-1961,22,436,436
-1961,-175,-1339,325,436,436
-1961,972,-42,251,436,151
-1961,-113,331,-218,402,-61
-1750,-841,-420,47,271,-81
-1816,-36,-869,319,312,-64
-1961,704,-725,265,436,-35
-1961,357,-276,113,436,89
-1961,-103,-110,255,436,117
-1961,254,-243,217,166,-94
-1797,225,-557,176,176,-146
-1647,274,-524,52,164,-163
-1323,-90,-659,9,130,-179
-1639,266,-246,111,326,-139
-1683,505,36,6,171,-105
-1236,402,-70,-138,42,-109
-1084,214,-180,-221,42,-68
-1056,90,-280,-270,44,-33
-967,-23,-376,-298,29,2
-921,-118,-457,-315,54,11
-1007,-194,-487,-338,56,-29
-895,-226,-582,-351,5,-65
-877,-284,-595,-361,17,-101
-809,-476,-619,-317,15,-84
-947,-538,-487,-145,79,-51
-1063,-318,-386,23,56,-17
-1030,-80,-383,66,-33,-34
-926,93,-370,10,-100,-66
-835,109,-384,-80,-124,-92
-792,40,-394,-113,-122,-80
-773,19,-454,-122,-92,-58
-795,29,-467,-142,-62,-59
-810,70,-487,-196,-16,-94
-836,-21,-491,-265,-12,-119
-801,-189,-483,-248,26,-113
-890,-230,-377,-150,87,-71
-1003,-181,-314,-48,73,-24
-1006,-109,-314,9,1,-7
-899,-30,-334,11,-39,-14
-841,24,-363,-29,-45,-34
-823,10,-401,-78,-37,-40
-819,-74,-424,-99,-27,-30
-793,-133,-427,-81,-13,-19
-831,-125,-426,-55,18,-6
-891,-108,-427,-47,11,0
