accX,accY,accZ,gyroX,gyroY,gyroZ
-1961,-338,-152,-119,-436,-436
-1961,-134,-613,77,-436,-387
-1961,-296,-1040,43,-436,-327
-1961,-352,-1402,21,-436,-365
-1961,-213,-1694,52,-436,-436
-1568,-225,-1730,149,-436,-420
-1193,-5,-1508,221,-436,-381
-828,111,-1280,193,-436,-337
-465,378,-1283,59,-436,-259
41,39,-1234,-38,-436,-149
341,-299,-1038,0,-436,-155
375,-116,-1367,86,-436,-124
340,-277,-1534,63,-436,-147
630,-212,-1721,111,-436,-259
845,96,-1660,86,-142,-267
455,179,-1134,112,115,-197
124,381,-788,115,-22,-178
258,436,-895,45,-215,-121
438,209,-1144,37,-264,-56
580,290,-1322,16,-170,42
441,87,-1214,-92,-50,87
259,-120,-1171,-82,-72,112
198,60,-1508,-116,-107,152
134,-12,-1794,-201,-70,170
118,2,-1920,-262,-44,186
110,-119,-1901,-294,2,201
210,-181,-1918,-195,7,196
408,-82,-1961,-120,119,249
370,-59,-1961,-213,362,284
262,-527,-1961,-341,436,283
70,-605,-1704,-300,436,220
-400,119,-1484,-189,436,174
-500,196,-1393,-143,436,315
-911,65,-1460,-121,436,309
-1749,250,-1627,-108,436,247
-1961,329,-1469,-98,436,323
-1961,190,-1745,-72,436,353
-1961,211,-1592,-7,436,375
-1961,-88,-785,144,436,430
-1961,-309,-134,431,436,410
-1961,294,-150,436,436,97
-1893,1354,-374,317,404,-154
-1763,1026,-576,-75,391,-253
-1961,914,-745,-154,436,-181
-1961,312,-944,-100,377,33
-1961,-39,-770,172,372,188
-1961,308,-291,196,409,99
-1961,360,-33,-46,269,-75
-1683,48,-134,-184,165,-145
-1564,-55,-191,-109,113,-147
-1253,62,-244,-64,7,-129
-1063,8,-364,-4,32,-16
-1038,-72,-260,122,121,70
-1096,226,-231,137,142,67
-1147,310,-395,-64,44,-20
-960,123,-477,-247,-67,-148
-784,-32,-588,-315,-90,-223
-766,-47,-582,-299,-37,-235
-846,-2,-529,-283,-3,-221
-858,-67,-497,-261,-45,-191
-848,-109,-446,-205,-83,-153
-818,-107,-455,-136,-116,-93
-787,-122,-508,-62,-80,-29
-795,-104,-512,-22,-47,19
-798,-101,-499,-15,-20,24
-828,-100,-483,-30,-7,-1
-842,-107,-479,-40,1,-34
-870,-94,-449,-36,-1,-56
-874,-65,-440,-25,-14,-58
-852,-48,-448,-9,-20,-50
-838,-21,-434,-2,-14,-41
-850,1,-433,-3,1,-30
-902,-12,-408,-6,-7,-21
-878,-30,-409,-3,-23,-18
-861,-21,-410,5,-17,-14
-869,13,-420,-5,-5,-7
-885,-9,-427,-18,-2,-1
-871,-16,-404,-20,1,6
-856,-34,-388,-16,9,18
