accX,accY,accZ,gyroX,gyroY,gyroZ
249,-97,252,436,95,-172
226,-305,378,436,-15,-174
335,-119,-58,436,-61,-154
319,266,-387,436,3,-93
195,442,-401,436,49,-51
285,450,-613,314,20,-67
440,339,-900,204,72,-86
-33,557,-1000,66,153,-38
-332,-93,-1269,45,-128,198
1201,855,-1961,167,-86,143
337,591,-1101,-292,55,-3
626,861,-709,-128,-75,32
827,931,-376,-173,-111,-21
599,829,-449,-25,-128,-58
215,987,-560,-31,-218,-18
528,597,-723,-21,-307,-3
622,686,-761,63,-245,-25
318,794,-681,76,-219,11
381,683,-460,83,-234,86
619,489,-585,115,-194,84
484,735,-683,231,-131,108
176,955,-752,-42,-165,208
560,461,-792,-297,-285,116
237,229,-572,-143,-58,139
279,631,-723,-76,-147,228
559,448,-763,-305,-39,192
208,77,-390,-369,10,206
318,-58,-577,-436,-2,195
340,-226,-437,-436,77,79
30,-842,-146,-436,83,14
62,-914,87,-436,152,3
9,-1610,131,-436,181,-91
-84,-1961,900,-436,436,8
-1476,-993,1961,-436,406,-3
-410,-1394,1961,-401,66,10
-580,-524,1961,-224,78,-46
-710,-657,1961,-276,-48,-69
-702,-576,1961,-133,68,0
-652,-370,1961,-101,-45,1
-336,-582,1961,-38,-38,4
-473,-487,1961,56,-30,8
-267,-362,1651,80,-112,4
-118,-427,1420,50,-135,-19
-109,-556,1220,26,-166,-45
41,-558,1015,34,-185,-74
-63,-636,918,-53,-176,-105
-70,-773,781,-8,-321,-109
667,-484,412,36,-223,-99
392,-529,594,21,34,-50
-7,-133,783,152,10,-23
146,314,595,-20,-67,19
-70,128,701,-101,-114,101
-146,356,591,-111,-318,177
405,195,289,-351,-387,236
432,-402,450,-320,-246,329
261,-512,608,-233,-303,341
665,-639,326,-282,-416,368
836,-1193,300,-264,-272,384
425,-1093,534,-84,-284,336
782,-1083,210,-218,-329,385
788,-1701,93,-160,-147,424
423,-1326,235,12,-175,375
735,-1374,70,-225,-211,354
497,-1855,124,-214,-128,316
195,-1553,185,-86,-185,221
-40,-1324,273,-128,-304,150
256,-1214,41,-224,-343,171
561,-1524,-50,-241,-156,211
507,-1722,-2,-61,26,169
311,-1444,87,145,97,65
56,-1141,178,170,75,-39
-79,-1047,213,117,7,-113
-108,-969,193,78,-53,-147
-84,-927,179,28,-76,-149
-56,-943,178,0,-68,-138
-13,-941,175,-4,-36,-117
-29,-937,191,-1,7,-94
-74,-956,209,3,33,-76
-98,-944,221,7,38,-61
