accX,accY,accZ,gyroX,gyroY,gyroZ
420,-633,369,436,177,-122
159,-538,525,436,155,-70
209,-318,408,436,51,-9
388,-66,275,436,35,8
328,101,223,436,67,35
317,188,144,436,64,68
357,350,77,384,23,70
358,223,69,316,12,61
459,24,-70,371,0,58
385,44,-297,436,28,27
236,152,-437,436,-62,7
546,46,-997,436,-151,-27
529,473,-1961,436,-155,-112
412,1467,-1961,201,-92,-72
-53,471,-1481,-110,-212,15
189,502,-1483,83,-297,39
77,845,-1252,48,-282,47
-101,776,-933,16,-343,80
45,579,-916,51,-425,158
412,381,-1209,137,-387,189
387,440,-1248,130,-297,184
390,330,-1195,132,-192,266
337,281,-1165,111,-216,267
334,520,-1277,-99,-182,254
308,401,-986,-296,-209,315
503,97,-1127,-426,-145,261
213,2,-869,-436,57,226
-135,69,-602,-436,69,265
-32,-175,-629,-436,79,231
-350,-883,-427,-436,136,206
-512,-1755,-246,-436,111,200
-351,-1961,-282,-436,182,203
-589,-1961,1167,-436,269,201
-535,-1659,1961,-54,-43,223
932,-534,1414,-436,187,21
-1182,-1667,1961,-182,238,-36
-692,224,1961,-190,92,31
-557,-1061,1961,-243,-9,43
-73,-523,1961,-128,47,20
-531,-641,1961,-59,48,22
-288,-428,1804,-7,-12,29
-202,-433,1629,-16,2,21
-173,-518,1581,-9,-39,-8
-175,-599,1381,39,-87,-44
-8,-531,1163,68,-128,-81
140,-677,1019,63,-72,-118
-31,-635,977,99,-82,-137
93,-576,885,28,-173,-172
295,-650,712,16,-25,-149
-10,-548,831,105,53,-82
-54,-192,794,141,-55,-81
136,126,652,-1,-44,-63
-42,100,753,-27,-18,32
17,386,668,-39,-106,76
148,424,581,-280,-115,117
-140,39,738,-345,-135,181
-184,7,661,-346,-330,231
104,-211,468,-436,-422,278
192,-841,390,-436,-410,333
299,-1082,374,-302,-436,330
963,-1515,-29,-368,-394,381
673,-1770,238,-129,-205,363
390,-1089,401,-73,-245,353
1091,-1943,8,-401,-184,328
534,-1961,296,-117,-174,242
171,-1203,289,-62,-282,161
-45,-1072,133,-224,-436,149
347,-1403,-200,-303,-436,178
599,-1584,-183,-220,-265,240
588,-1562,-54,-121,-78,234
511,-1497,22,-26,2,156
351,-1374,125,42,48,46
104,-1231,197,59,35,-59
-13,-1142,212,63,-5,-123
-46,-1021,200,70,-33,-143
-37,-948,192,37,-36,-138
-50,-996,229,11,-15,-114
-24,-978,192,19,-22,-109
-104,-991,232,8,-24,-118
