accX,accY,accZ,gyroX,gyroY,gyroZ
419,50,82,436,234,-239
504,73,-156,436,225,-201
317,284,-173,436,262,-199
357,286,-209,351,143,-181
472,30,-413,272,179,-175
197,126,-287,333,115,-154
285,169,-323,216,41,-181
54,-13,-578,232,-35,-116
-71,54,-768,236,-102,-85
-242,-340,-1083,267,-123,-24
-738,-49,-1570,436,-156,12
-1261,559,-1688,209,-171,153
-880,-44,-1488,132,-192,277
-573,345,-1283,180,-129,325
-262,315,-1384,153,-137,421
237,344,-1647,96,-81,436
141,129,-1208,33,47,436
187,155,-1331,12,-78,393
237,424,-1245,-31,-136,390
605,816,-1540,-340,-197,435
634,54,-1234,-436,-105,281
427,-80,-792,-405,-148,344
769,264,-941,-436,-153,291
538,-804,-639,-436,-136,120
175,-798,-485,-436,-89,125
61,-1714,-622,-436,-80,91
538,-1961,-639,-436,-77,80
441,-1961,948,-436,397,119
-1057,-1815,1961,27,321,87
-269,216,1651,-436,1,-157
-1326,-1755,1961,-304,144,-52
-724,453,1916,-223,58,33
-518,-1425,1961,-426,1,-19
-568,-623,1961,-32,58,29
-570,-451,1961,-119,-9,5
-539,-626,1961,-53,-34,7
-373,-492,1642,33,-58,32
-241,-329,1479,4,-35,20
-275,-608,1458,13,-72,4
-166,-594,1228,93,-124,-26
-134,-562,1064,134,-126,-32
119,-461,826,99,-154,-62
-5,-609,784,40,-97,-71
-34,-571,763,36,-151,-63
423,-400,536,19,-49,-59
93,-379,631,-36,109,-21
-235,-362,857,-41,8,11
138,-119,624,-47,-90,32
96,-136,628,-133,-22,81
-241,-128,785,-180,-79,137
-164,24,618,-215,-311,194
154,-225,361,-360,-409,288
262,-622,380,-405,-381,346
225,-846,456,-436,-393,358
513,-1183,262,-436,-418,418
890,-1892,84,-379,-213,436
323,-1433,413,-147,-154,425
556,-1376,262,-436,-276,341
492,-1961,202,-418,-153,296
47,-1941,455,-120,-314,177
57,-1336,205,-163,-436,119
474,-1418,-6,-301,-345,209
589,-1737,-18,-218,-69,284
505,-1677,247,-79,25,179
424,-1499,350,-2,28,15
104,-1426,329,63,39,-132
-86,-1336,203,159,-9,-204
-196,-1173,160,209,-21,-225
-331,-957,165,227,-39,-220
-243,-704,105,191,-40,-185
-136,-569,140,87,12,-89
-175,-812,202,-44,40,-31
-206,-1048,218,-43,1,-46
-77,-987,169,-4,28,-46
-54,-911,182,8,78,-14
-90,-879,235,7,90,-3
-101,-831,295,-36,67,1
-21,-978,268,-71,58,17
-40,-1073,269,-25,63,25
