accX,accY,accZ,gyroX,gyroY,gyroZ
-1337,-1118,110,-148,-85,-335
-1537,-1074,134,-79,-41,-390
-1577,-998,62,-111,-87,-436
-1530,-1277,33,-68,-56,-436
-1644,-1098,25,-58,-50,-436
-1569,-1268,39,-64,-63,-436
-1406,-1103,-40,-24,-59,-436
-1276,-1152,-61,-49,-60,-436
-1091,-1030,-112,11,-63,-436
-869,-906,-99,-10,-53,-436
-728,-892,-48,39,-45,-436
-549,-660,-21,49,-91,-436
-247,-492,-93,-28,-78,-436
-184,-653,14,-29,-27,-436
-253,-407,74,-59,-49,-436
-114,-535,168,-89,-50,-436
-226,-237,341,-41,-77,-436
-97,355,305,-17,-192,-436
171,1126,-42,-16,-272,-379
584,1538,-670,-52,-293,-215
977,1203,-1130,-48,-96,-44
673,979,-1038,-9,103,74
687,651,-899,11,176,163
705,366,-728,13,284,204
559,73,-484,-11,332,231
615,-218,-402,-21,326,225
604,-464,-306,-12,397,187
557,-649,-48,17,419,154
477,-706,137,13,436,93
376,-807,410,17,436,42
137,-705,559,42,436,-14
153,-874,742,31,431,-75
-52,-807,820,77,436,-119
-212,-480,981,73,354,-182
-24,-295,1077,70,375,-214
-378,19,1392,75,328,-201
-190,374,1568,67,196,-194
-169,682,1661,33,158,-106
-167,1101,1688,8,31,2
5,797,1498,-40,10,90
-199,819,1341,79,-39,196
-109,1020,1032,42,-91,285
-137,644,907,-1,-54,368
-244,322,909,83,-7,425
-398,355,950,110,11,436
-487,249,1013,71,-12,436
-336,99,1004,107,14,436
-559,223,1127,157,38,436
-546,385,1091,113,-27,436
-513,333,1041,99,20,436
-738,457,966,65,70,436
-969,424,732,-66,79,436
-950,-51,434,-184,97,436
-804,-933,629,-163,142,436
-595,-1643,968,-42,158,339
-708,-1645,1225,-2,16,25
-480,-573,913,157,-207,-109
286,134,476,150,-244,-81
380,45,529,3,54,-65
-170,-233,768,-3,96,-80
-127,77,532,40,-18,-86
27,116,311,-71,49,-88
-66,-242,410,-77,135,-104
-131,-85,398,30,213,-120
-325,125,351,-5,325,-124
-481,-76,520,-1,331,-121
-467,22,483,77,371,-90
-651,86,471,75,428,-70
-825,141,527,49,428,-76
-928,208,460,0,436,-59
-1124,121,459,-53,436,-30
-1245,42,452,-53,418,-16
-1299,253,357,-94,430,-27
-1494,298,280,-267,387,-42
-1432,34,142,-418,295,-32
-1542,-182,116,-436,256,-10
-1459,-257,44,-436,142,29
-1373,-517,62,-390,99,56
-1423,-500,140,-207,32,88
