accX,accY,accZ,gyroX,gyroY,gyroZ
-1218,-976,735,-158,-251,-415
-1038,-973,584,-162,-235,-436
-984,-946,529,-154,-207,-436
-905,-1065,483,-81,-230,-436
-659,-805,366,-50,-220,-436
-535,-876,330,-63,-190,-417
-424,-832,284,-14,-218,-404
-190,-708,163,-29,-212,-382
0,-642,125,-67,-167,-375
11,-646,184,-61,-145,-369
84,-472,151,-40,-183,-345
351,-368,25,-53,-172,-327
315,-368,141,-83,-91,-320
235,-385,275,-112,-95,-307
235,-482,372,-129,-121,-341
187,-129,276,-9,-191,-380
274,938,-236,33,-295,-313
767,1205,-932,-101,-264,-181
851,848,-1147,-50,-64,-104
820,1053,-1161,25,41,-11
852,784,-947,-25,188,81
699,362,-643,-72,301,134
547,-40,-408,-65,304,137
709,-211,-425,-22,310,113
667,-340,-289,-68,403,77
469,-560,5,-56,436,28
490,-598,289,2,392,-33
444,-475,366,-43,436,-93
189,-661,725,-33,436,-137
53,-579,854,-43,408,-181
59,-641,1025,-50,392,-249
-230,-177,1232,-5,382,-301
-292,139,1376,-35,257,-298
-143,501,1543,47,235,-280
-352,1188,1572,-2,153,-193
-100,1175,1475,-70,28,-110
-51,1359,1444,-60,34,28
-173,1143,1317,22,2,142
-151,1269,1085,-6,-35,250
-154,832,990,-26,-3,339
-330,534,1004,38,20,389
-360,485,951,38,-18,419
-235,201,904,33,28,436
-411,208,953,63,68,429
-405,165,893,40,-7,428
-159,37,757,62,80,434
-577,124,946,48,117,406
-427,65,897,63,37,423
-470,108,836,45,130,436
-712,83,882,34,113,436
-613,17,758,-3,83,436
-594,-206,726,-84,105,406
-460,-744,865,-60,84,330
-180,-976,950,41,62,210
-244,-610,971,-9,28,46
-142,-538,913,7,-40,-38
-74,-201,746,83,-42,-57
-12,41,600,34,-12,-64
-87,-64,569,-97,46,-92
-224,-256,632,-106,71,-123
-275,-99,567,-90,87,-133
-243,-136,477,-107,114,-135
-294,-169,511,-98,177,-135
-290,-51,493,-88,217,-116
-416,-69,532,-118,259,-94
-483,-86,635,-131,257,-73
-438,-63,619,-151,266,-28
-541,-125,648,-204,288,12
-655,-282,700,-248,308,41
-834,-408,700,-267,276,74
-942,-665,809,-202,239,106
-979,-464,745,-137,179,131
-953,-403,709,-153,146,145
-1134,-665,738,-93,144,176
-1126,-460,648,-33,115,178
-1094,-429,651,-37,108,159
-1140,-533,679,58,88,157
-1048,-169,514,103,64,137
-1034,541,850,-365,-9,52
