accX,accY,accZ,gyroX,gyroY,gyroZ
-1482,-1078,445,-302,-134,-351
-1499,-1209,326,-217,-128,-415
-1553,-1119,292,-138,-130,-436
-1506,-1096,272,-120,-132,-436
-1423,-1157,236,-68,-147,-436
-1160,-896,129,-17,-164,-436
-1052,-1011,106,-61,-125,-436
-842,-1106,62,-9,-126,-436
-765,-983,23,30,-104,-436
-586,-1019,2,89,-128,-436
-444,-619,-30,121,-109,-434
-279,-495,32,28,-155,-436
-56,-419,65,17,-164,-436
-66,-59,74,34,-167,-420
146,87,68,-36,-207,-361
310,1,15,-73,-149,-329
157,232,24,-79,-118,-300
352,428,-219,-123,-177,-277
481,594,-450,-56,-175,-235
699,908,-769,50,-204,-130
1120,956,-1098,55,-65,-15
975,639,-924,12,166,63
826,306,-686,27,222,109
803,8,-608,19,289,123
742,-512,-417,81,332,72
598,-503,-291,167,353,7
592,-526,-52,159,337,-65
676,-361,26,81,430,-147
349,-526,383,19,436,-191
100,-339,605,59,436,-229
-13,-152,622,3,413,-277
-104,-109,820,-36,421,-318
-529,97,1012,-144,409,-341
-252,-214,1271,-169,269,-333
-473,130,1650,-95,379,-352
-777,389,1961,-96,146,-307
-92,804,1825,-23,-16,-229
-17,1172,1752,-29,22,-152
-166,1243,1644,1,-57,-16
-15,1214,1212,19,-118,111
65,1003,937,77,-92,209
23,1095,823,93,-11,279
-280,902,932,100,8,362
-143,833,802,119,-30,420
-98,748,740,85,89,436
-591,658,903,33,127,436
-515,297,855,28,-24,436
-257,431,615,83,101,436
-870,401,808,-3,220,436
-976,5,870,-24,69,436
-762,-100,770,21,96,436
-752,-48,717,0,74,436
-535,-394,784,-19,45,418
-217,-895,1004,70,59,352
-152,-876,1070,87,124,242
-297,-682,1101,53,39,61
-97,-349,956,58,-59,-53
139,-38,745,62,-73,-61
190,69,627,19,-7,-54
84,5,620,-15,27,-66
45,4,554,-41,36,-93
25,-16,512,-51,69,-120
-95,69,474,-67,128,-150
-226,72,507,-88,142,-163
-283,94,483,-56,156,-153
-327,230,432,-44,156,-113
-120,195,325,-50,206,-77
-265,199,352,-53,387,-50
-577,265,406,-133,436,-15
-838,0,414,-230,436,8
-1138,-175,493,-252,434,45
-1139,-175,376,-259,375,80
-1203,-280,342,-258,346,109
-1423,-201,319,-234,346,140
-1538,-204,268,-254,321,161
-1555,-278,194,-271,282,160
-1556,-349,208,-239,269,157
-1603,-322,201,-196,246,154
-1512,-386,202,-159,170,142
