accX,accY,accZ,gyroX,gyroY,gyroZ
-1415,-1161,369,-224,-320,-419
-1135,-1316,168,-156,-247,-436
-1355,-1227,265,-129,-135,-436
-1396,-1288,261,-78,-189,-436
-1169,-1104,179,-2,-197,-436
-1100,-1014,107,-43,-177,-436
-886,-1125,78,-42,-173,-436
-780,-996,82,-17,-155,-436
-613,-884,-4,3,-183,-436
-346,-797,0,-27,-163,-436
-375,-778,87,-44,-109,-436
-237,-540,22,-50,-183,-436
38,-512,-57,-120,-113,-436
-178,-565,134,-150,-42,-436
-73,-376,134,-36,-130,-436
2,288,58,39,-167,-436
250,893,-202,32,-224,-383
658,1401,-643,-12,-178,-267
908,1344,-925,-24,-6,-73
837,1085,-895,-18,129,76
787,701,-736,-21,262,172
611,323,-541,-27,333,213
563,-120,-403,-15,345,210
568,-408,-279,2,360,187
585,-730,-71,29,392,109
540,-860,219,95,393,28
602,-709,394,132,398,-52
465,-424,513,106,436,-125
266,-303,774,5,429,-160
117,-394,969,0,414,-186
-77,-186,1028,-30,327,-211
-42,-202,1093,-45,275,-234
-119,80,1207,7,270,-238
-221,569,1270,12,227,-202
-235,784,1395,30,162,-149
-223,1377,1417,38,94,-40
-78,1183,1227,-82,76,83
-209,926,1242,-9,109,172
-390,985,1207,10,45,243
-349,930,998,33,-50,318
-252,760,833,16,-7,386
-410,523,904,40,52,422
-449,502,885,63,46,436
-493,367,924,-4,122,436
-731,140,1046,34,131,436
-716,304,968,68,26,436
-607,304,851,10,62,436
-739,151,888,8,90,436
-811,249,856,8,102,436
-929,355,766,-78,115,436
-1065,282,566,-261,118,436
-1136,-483,512,-399,55,436
-723,-1444,734,-217,-101,383
-126,-1606,709,-3,-45,223
-350,-1261,910,69,52,-17
-390,-587,882,149,-43,-132
-107,-131,730,142,-107,-131
107,-7,588,58,-2,-117
-133,-78,610,2,93,-110
-225,-34,534,9,99,-125
-249,110,377,-70,134,-128
-260,-55,341,-163,201,-131
-408,-128,354,-182,285,-148
-501,-152,356,-199,300,-142
-622,-139,403,-228,359,-109
-875,-143,475,-261,321,-77
-854,-280,465,-279,214,-22
-797,-449,484,-248,224,48
-905,-391,462,-214,266,101
-1051,-501,523,-246,249,134
-1021,-590,541,-193,236,176
-1242,-480,471,-153,277,235
-1420,-465,378,-185,167,261
-1238,-558,232,-208,101,263
-1209,-630,248,-148,152,247
-1359,-524,234,-83,151,206
-1367,-394,183,-50,83,176
-1467,-151,400,-105,2,135
-1206,17,430,-125,-209,173
