accX,accY,accZ,gyroX,gyroY,gyroZ
504,-489,1205,-58,16,-4
393,-93,1114,-72,20,-4
418,-251,1106,-68,23,-5
401,-74,1023,-69,18,5
464,-224,1098,-103,-5,9
473,-167,1077,-81,15,6
437,-147,1043,-128,-2,22
460,-373,1169,-127,-11,13
523,-346,1018,-45,-6,-29
286,-62,847,-44,12,-18
228,120,639,-183,-51,46
336,-240,733,-404,-50,83
371,-416,648,-436,-32,115
315,-643,377,-436,0,162
241,-1321,288,-436,11,184
466,-1961,251,-436,25,163
542,-1724,404,-242,128,83
515,-1469,394,-58,200,-10
348,-1190,389,74,223,-77
326,-1028,411,55,168,-80
400,-1327,700,30,67,-108
548,-1317,980,90,-137,-176
1266,-1493,467,163,-140,-343
1402,-1410,410,294,30,-436
1237,-928,567,348,150,-436
1063,-417,814,230,102,-436
1259,-191,829,160,20,-436
1220,-164,854,114,34,-436
980,-63,786,146,41,-436
724,58,708,160,27,-436
621,128,600,168,34,-436
515,116,548,202,82,-436
292,323,535,316,94,-426
243,585,363,330,90,-359
147,765,285,296,86,-293
45,763,245,222,63,-241
-1,739,257,213,-7,-186
297,912,39,172,4,-160
180,926,128,60,100,-181
-16,702,315,15,92,-175
-2,854,217,38,77,-107
34,867,256,-39,104,-34
45,678,338,-83,80,7
200,897,276,-121,133,-7
-16,752,597,-294,205,-41
-53,522,912,-228,173,37
82,754,934,-160,168,98
84,535,956,-94,135,133
193,720,760,-13,65,168
293,815,641,15,-12,161
337,770,548,31,-40,97
297,802,483,-14,-3,2
191,847,537,-27,21,-58
87,920,619,-44,8,-54
52,934,617,-14,-2,-18
84,951,575,-16,-16,17
126,930,588,-21,-20,25
175,947,577,-3,-15,15
164,959,594,-18,-14,5
195,978,575,-10,-2,-8
145,898,610,-13,-10,-16
146,972,545,-4,-5,-12
138,910,535,-21,2,-9
135,899,556,-23,10,-12
117,856,571,-6,16,-14
92,921,570,-2,3,-10
134,942,558,-21,-38,10
211,751,667,-2,-45,22
131,941,659,58,-83,47
143,1038,585,-9,-143,89
226,795,649,-96,-197,92
529,438,687,-91,-208,15
565,447,659,68,-86,-41
345,878,574,111,-49,-33
256,869,569,-5,-102,-9
344,602,587,-35,-127,14
407,651,466,27,-96,32
313,794,397,-4,-53,36
230,791,381,-73,-38,59
