accX,accY,accZ,gyroX,gyroY,gyroZ
149,-1177,1266,-291,-4,143
341,-340,1003,201,-24,28
181,-45,649,11,0,-64
-13,-339,1066,-62,11,-39
-21,-477,1249,-16,-38,34
71,-368,1165,-18,-48,68
140,-469,1221,-47,-48,71
181,-364,1201,-42,-34,49
174,-335,1198,-52,-16,10
134,-271,1188,-37,3,-21
75,-234,1171,-50,-6,-6
148,-327,1204,-63,-12,16
135,-329,1213,-37,-3,14
136,-280,1130,-30,-16,27
180,-265,1069,-92,-33,42
270,-481,1117,-124,-39,38
306,-387,1048,-126,-46,13
291,-294,915,-205,-84,-6
373,-427,786,-349,-141,-26
614,-786,743,-436,-175,-86
856,-1052,686,-436,-165,-171
1031,-1517,738,-436,-151,-271
1386,-1671,580,-309,-93,-352
1582,-1695,534,-111,37,-424
1601,-1370,555,60,140,-436
1353,-915,643,104,189,-436
1159,-798,729,110,181,-436
985,-757,779,234,259,-436
369,-216,897,368,216,-436
359,51,687,337,106,-436
360,151,637,386,74,-436
272,357,494,413,50,-436
280,661,349,391,26,-393
370,932,342,300,35,-260
236,912,379,221,16,-185
351,837,278,110,-15,-185
187,603,319,133,47,-202
-11,802,193,128,49,-181
-46,858,104,43,59,-107
-72,750,177,-41,78,-40
-14,611,276,-89,91,17
67,700,298,-100,98,45
16,579,429,-139,122,46
92,601,475,-130,120,70
111,627,497,-161,150,43
89,653,660,-187,168,12
33,618,846,-186,172,9
14,797,919,-126,141,27
51,873,896,-74,87,57
150,1005,821,-43,28,82
268,893,793,-25,-12,57
302,795,675,-2,-6,-15
148,947,663,3,14,-65
41,849,766,-7,-9,-49
65,902,749,35,-49,-20
97,924,754,51,-85,3
166,894,737,61,-131,24
294,830,713,17,-121,-7
188,776,861,67,-125,-34
241,904,645,69,-149,-6
274,914,560,-51,-124,-31
253,554,872,-68,-108,-63
159,716,733,92,-82,-9
144,1075,517,28,-91,40
64,884,542,-171,-113,90
136,536,513,-155,-150,114
248,531,407,-87,-112,104
89,573,424,-48,-90,145
185,581,273,-32,-131,147
229,651,173,-28,-89,157
47,643,190,-52,-70,229
167,605,137,-64,-104,280
265,635,111,-106,-42,351
164,490,272,-180,-10,436
501,528,325,-246,-53,436
605,14,515,-370,42,436
730,-615,793,-235,-32,436
1310,-444,617,-33,-50,436
1172,-403,737,-123,34,436
