accX,accY,accZ,gyroX,gyroY,gyroZ
-1320,-166,869,-174,111,-2
-142,-242,279,-44,-419,106
273,-245,243,-105,132,61
-873,-575,1065,-20,80,54
-255,-439,786,-13,-33,25
-354,-422,842,-27,96,-2
-377,-357,894,-7,67,-16
-276,-259,778,0,55,-18
-236,-202,663,-12,92,10
-400,-249,784,-24,129,23
-541,-326,819,-31,53,9
-185,-286,546,3,61,0
-415,-309,597,8,166,-1
-468,-216,515,-11,113,12
-242,-225,364,-20,163,33
-202,-170,234,-28,311,74
-670,-294,423,-79,436,80
-1640,-564,584,72,260,68
-1217,-363,244,165,168,53
-1367,-378,277,188,222,100
-1375,-215,274,181,222,96
-1493,-251,278,138,268,-1
-1674,-285,324,133,276,-37
-1961,-336,475,160,187,-63
-1961,-602,332,123,-61,-169
-1563,-676,262,187,-251,-222
-1097,-574,257,214,-278,-294
-990,-559,333,215,-264,-352
-908,-336,295,213,-349,-369
-748,-305,275,180,-432,-377
-617,-24,154,107,-436,-406
-382,-167,147,35,-436,-414
-74,-53,0,36,-436,-367
498,-264,-81,-35,-436,-315
740,-368,81,-6,-436,-285
481,-20,146,-23,-436,-267
946,-11,-229,-44,-436,-220
1168,6,-281,-136,-381,-168
1019,-362,-11,-132,-242,-162
1043,-264,-56,57,-212,-125
1081,-97,-108,33,-66,-103
870,-97,79,102,59,-108
632,-28,421,89,209,15
597,-495,902,141,271,39
298,-213,938,200,207,-32
638,-267,792,210,180,-32
498,-59,895,192,163,-50
593,-130,828,116,52,-42
889,-192,631,66,-10,-64
812,67,502,12,-21,-81
880,112,391,-17,-38,-61
928,131,407,-14,0,-46
871,175,494,-23,6,-16
897,108,497,-38,-22,9
924,24,496,-44,-21,12
888,38,511,-46,-27,15
830,26,557,-94,-41,32
855,-98,570,-131,-58,41
857,-192,575,-122,-50,31
961,-136,510,-77,-10,22
883,-90,592,-70,53,48
813,-72,665,-86,57,94
854,-188,576,-115,95,90
463,-351,759,-118,135,47
247,-341,884,-21,-34,47
786,-144,460,7,-110,55
855,-74,263,-68,39,36
621,-145,196,-112,98,52
506,-294,241,-100,82,56
495,-273,208,-50,-1,36
730,-221,25,-27,-43,50
819,-184,-102,-53,-14,79
763,-163,-89,-39,9,122
731,-132,-110,-21,26,180
611,-85,-149,-35,80,251
491,-220,-59,-51,153,299
372,-389,100,48,247,350
89,-181,266,103,334,392
-224,-114,474,10,372,416
