accX,accY,accZ,gyroX,gyroY,gyroZ
-793,-160,1475,-75,-114,-154
-199,-128,896,-89,-182,-7
-103,-48,515,-116,-70,116
63,-251,439,-81,-37,111
84,-278,352,-26,-31,60
18,-188,413,-9,4,35
2,-208,481,5,-4,26
-124,-276,701,13,4,31
-232,-390,903,8,16,26
-279,-402,1018,17,15,14
-222,-318,956,1,23,9
-129,-306,858,-7,15,5
-86,-247,804,4,34,-15
-77,-184,706,13,45,-14
-42,-153,550,7,87,34
-40,-141,418,-38,196,122
-58,-176,369,-114,354,170
-276,-368,248,-122,436,193
-1412,-514,554,-30,436,93
-1623,-527,858,84,386,6
-1660,-171,853,134,134,-13
-1484,-183,818,80,-11,37
-1492,-316,743,-53,-66,34
-1292,-822,775,-71,-83,-42
-1014,-795,819,60,-4,-154
-1229,-409,821,127,9,-236
-975,-459,780,83,-27,-249
-686,-510,616,37,1,-224
-645,-854,709,85,88,-218
-1107,-716,751,124,-4,-291
-867,-683,579,113,-144,-368
-620,-511,401,69,-257,-422
-461,-509,313,81,-354,-436
-209,-257,108,66,-436,-436
274,-140,-25,-21,-436,-436
437,-198,41,-92,-436,-436
398,-161,-40,-133,-436,-436
1082,-300,-383,-148,-436,-402
974,-422,-294,-32,-417,-380
942,28,-343,57,-224,-296
973,-251,-99,89,-52,-135
727,-97,123,181,76,-118
513,69,352,219,137,-91
475,135,630,223,263,7
149,247,1001,231,351,97
247,-81,1353,192,295,176
252,35,1286,94,184,219
825,-604,954,-8,36,202
655,-565,782,-44,15,28
613,-213,614,9,-45,-118
667,125,501,13,-32,-117
766,145,523,-12,-1,-40
829,-20,620,-37,10,16
787,-94,717,-55,-6,22
838,-200,724,-81,-36,29
903,-315,771,-65,-26,26
606,-208,959,-82,-44,-13
615,-214,1002,-110,-127,-43
781,-161,871,-140,-98,-39
586,-276,888,-176,-52,-25
568,-366,748,-134,-10,-38
449,-234,639,-85,3,-31
488,-115,416,-89,11,-4
545,-141,161,-119,20,39
595,-345,103,-83,23,6
513,-132,19,-15,-1,-14
541,17,-163,-14,-38,20
667,42,-271,-39,-23,70
817,-37,-316,-39,96,145
659,-20,-255,-16,251,242
417,84,-147,-3,375,343
109,44,23,-42,436,436
-286,-40,258,-108,436,436
-780,-237,358,-273,436,436
-1579,-1020,478,-407,396,436
-1341,-1832,557,-275,241,436
-1155,-1317,364,-123,150,436
-1071,-1385,284,-75,196,393
-1244,-913,240,28,286,418
