accX,accY,accZ,gyroX,gyroY,gyroZ
-1470,-107,898,-77,97,-69
704,9,-331,23,-436,108
-304,-457,451,-62,216,66
-671,-565,892,1,-73,39
-39,-415,778,-15,61,-5
-502,-425,1032,-11,103,-5
-64,-271,780,9,88,5
-183,-228,715,-12,172,2
-270,-237,696,-30,192,6
-99,-211,474,-12,255,12
-47,-187,198,18,436,55
-341,-59,-98,63,436,105
-1059,124,-26,60,436,130
-1774,-57,187,18,436,132
-1437,-200,301,12,263,66
-1540,-274,340,43,40,-5
-1806,-348,148,86,-144,-12
-1648,-446,-41,159,-207,50
-1653,-213,155,188,9,121
-1961,115,44,153,57,132
-1911,-191,156,-50,-144,-40
-1321,-459,325,121,-193,-139
-1302,-241,215,155,-218,-194
-1192,-494,372,76,-314,-272
-1034,-555,443,124,-360,-321
-942,-168,376,93,-436,-394
-553,-9,319,-25,-436,-436
-155,-94,251,-97,-436,-436
189,-204,223,-102,-436,-436
241,-268,250,-28,-436,-436
364,-170,156,-49,-436,-425
866,-203,-146,-20,-436,-388
1137,-79,-207,-73,-436,-258
841,-164,-90,-128,-379,-149
1017,-395,-243,-55,-324,-193
936,-39,-264,30,-199,-177
768,39,-126,40,-20,-81
748,-167,68,51,97,0
422,-10,373,169,178,-44
555,90,653,195,282,57
319,51,1289,171,335,123
402,-140,1164,186,193,113
655,-26,891,166,186,88
571,-225,917,62,95,108
771,-321,716,27,30,51
724,-291,627,13,1,-29
751,-45,577,16,-7,-55
865,-52,563,-7,-9,-26
816,-90,584,-21,-5,-4
857,-151,573,-18,-7,-8
889,-123,576,-11,-8,-24
827,-107,646,-38,-12,-24
748,-115,704,-75,-37,-25
781,-162,734,-139,-63,-26
774,-240,805,-162,-28,-3
650,-294,876,-142,-29,9
754,-192,709,-99,80,19
506,-168,639,-108,237,18
273,-314,644,-81,309,31
161,-315,713,-17,316,15
-30,-108,825,22,171,-27
222,-98,674,-11,-49,-30
498,-123,457,-38,-104,-1
663,-109,262,-51,-116,18
594,-32,86,-107,-119,63
707,-107,-27,-138,-154,116
703,-45,-255,-163,-141,161
713,-169,-295,-142,-81,214
480,-186,-211,-87,35,269
376,-374,-17,41,139,366
454,-197,39,147,323,430
112,-61,361,9,436,436
-378,-773,832,-78,436,436
-627,-602,804,-13,436,436
-1124,-1015,816,-228,436,436
-1372,-1398,638,-103,354,436
-1239,-804,332,-103,361,436
-1779,-861,262,-189,325,350
-1841,-1275,243,-126,140,340
