accX,accY,accZ,gyroX,gyroY,gyroZ
-1694,-1096,1787,-29,-43,92
1534,-182,-545,115,-115,50
-475,-557,688,68,112,-87
285,45,81,81,-29,-78
-331,-114,480,29,41,-12
-145,-191,452,9,12,22
-398,-346,794,10,34,25
-403,-345,911,-8,25,16
-368,-338,986,-15,41,-11
-228,-233,973,2,40,-50
-182,-110,944,-9,43,-46
-155,-96,886,-23,44,-28
-237,-110,844,-18,41,-12
-224,-150,744,-17,72,2
-283,-162,685,-8,104,8
-177,-126,532,-31,150,28
37,-217,271,-55,308,59
-181,-272,123,-75,436,75
-520,-405,-97,-50,436,31
-1299,-432,99,22,436,16
-1890,-440,480,102,436,-86
-1863,-381,316,126,198,-168
-1766,-774,382,136,28,-155
-1811,-889,326,243,-124,-180
-1638,-900,332,275,-208,-190
-1412,-845,389,292,-182,-217
-1363,-841,516,326,-157,-202
-1184,-867,683,366,-190,-174
-1065,-573,700,360,-268,-202
-812,-277,722,238,-380,-208
-551,-290,709,131,-436,-242
-312,-32,525,51,-436,-265
-154,-41,409,-56,-436,-300
42,-80,160,0,-436,-321
232,-8,21,77,-436,-297
619,230,-219,56,-436,-253
626,362,-141,-108,-436,-208
440,247,-335,-239,-436,-170
1080,-50,-851,-220,-436,-154
1542,-184,-878,-111,-308,-137
1195,-69,-531,74,7,-59
800,22,-143,82,195,55
478,-16,220,114,200,31
543,-72,283,110,222,62
603,-165,569,152,325,79
203,-57,1142,254,378,28
406,-37,1289,235,322,83
591,-206,1298,118,188,144
1228,-918,967,47,42,98
469,-343,843,-6,-70,-99
676,125,298,75,-122,-193
880,472,242,9,18,-57
849,138,558,-50,17,61
927,-101,527,-23,-18,34
893,-132,530,-17,-24,-16
805,-61,578,-27,-45,-31
979,-100,578,-34,-58,-23
1002,-161,707,-58,-33,15
1022,-283,789,-24,49,44
661,-55,877,27,159,34
129,252,1009,-41,186,32
-56,107,941,-181,-4,34
529,-303,684,-174,-155,46
692,-186,431,-118,-40,-4
684,-171,313,-104,-8,-2
708,-118,154,-87,30,21
633,-64,94,-103,63,43
690,-99,-22,-107,43,89
748,-91,-170,-98,71,154
832,3,-301,-123,140,237
821,-88,-335,-146,295,336
487,-154,-173,-109,436,436
76,59,-211,-219,436,436
-394,-542,4,-332,436,436
-1306,-781,550,-207,436,436
-843,-669,475,-210,63,436
-699,-1326,527,-15,131,430
-838,-874,441,196,97,401
-750,-624,269,102,200,364
