accX,accY,accZ,gyroX,gyroY,gyroZ
748,-1709,-422,-408,294,-342
851,-1872,-392,-367,272,-372
771,-1687,-27,-356,64,-436
1312,-1311,-478,-219,120,-371
662,-1187,-138,-103,297,-401
364,-444,63,-24,24,-345
814,8,-218,-162,67,-179
620,-138,63,-269,78,-87
814,-254,-3,-176,88,-39
724,-48,-42,-77,119,-6
669,83,-148,-40,161,19
596,-15,-97,-27,218,67
442,45,-34,66,228,86
571,99,2,38,244,132
767,-180,295,-12,204,173
1205,-239,81,85,139,28
1107,-144,113,100,235,-120
549,-23,379,65,161,-241
435,166,530,-39,125,-248
67,72,849,-43,148,-186
-29,264,988,-45,106,-131
-50,188,1072,-27,52,-68
-46,199,1044,-11,16,-43
-198,223,1095,5,-37,-31
-38,236,855,3,-91,35
-151,70,877,-20,-117,26
27,162,600,69,-186,35
618,366,257,19,-194,129
1217,-48,112,15,-79,154
1326,-97,230,23,-66,73
1237,-86,245,83,9,70
874,62,335,100,-70,1
949,163,208,39,-132,35
1055,-96,154,14,-126,90
1159,-50,136,57,-86,129
1086,-31,268,-14,-172,146
1352,-236,98,2,-83,176
999,-226,311,32,-95,153
1379,-213,32,-11,-100,191
959,-485,245,11,46,220
978,-319,233,2,-172,191
1080,-480,162,-55,-35,236
862,-671,325,-21,-164,215
1425,-698,-114,-9,-115,209
981,-829,216,24,-43,199
1150,-677,-74,11,-136,162
1025,-810,23,-16,-8,192
806,-971,170,31,-47,145
788,-853,141,65,-79,125
684,-864,148,54,-44,152
524,-941,137,80,-66,131
540,-893,5,83,-88,149
401,-958,115,55,-157,148
657,-1010,-128,45,-239,128
724,-996,-157,53,-122,127
451,-952,36,41,-133,121
505,-1031,-10,28,-187,94
375,-1015,25,69,-186,74
327,-894,64,73,-250,100
468,-1034,-163,78,-192,118
305,-912,-46,113,-128,132
97,-803,63,32,-174,205
155,-1136,-89,-15,-225,198
374,-995,-177,10,-169,158
79,-876,72,-51,-112,191
131,-1186,-5,-71,-100,172
-32,-1173,161,20,-69,99
-39,-999,132,22,-163,52
79,-994,21,-9,-169,15
37,-942,93,-40,-115,-24
-66,-981,170,-71,-95,-33
-101,-1018,174,-42,-87,-30
-61,-936,154,-13,-46,-31
-121,-924,177,-23,-8,-17
-106,-976,170,-21,8,1
-127,-961,190,-11,29,3
-202,-984,224,-25,19,5
-184,-993,201,-18,-11,-8
-127,-928,159,-33,-14,-4
