accX,accY,accZ,gyroX,gyroY,gyroZ
726,-1650,-375,-404,225,-367
660,-1631,-321,-292,67,-436
881,-998,-303,-281,122,-412
521,-1045,19,-299,81,-406
678,-627,142,-326,-137,-367
786,-493,138,-300,-131,-270
905,-408,297,-271,-23,-140
752,-325,538,-87,-16,-55
1368,-62,-60,43,60,-18
899,55,-153,178,263,-29
736,463,-436,120,178,-10
831,110,-316,16,166,-15
869,43,-349,40,172,-49
921,0,-259,46,275,-10
1001,-98,-133,51,246,-53
1328,-130,-105,38,285,-72
1186,-29,-82,44,279,-157
634,135,129,-3,278,-237
-42,246,360,8,247,-228
-287,518,557,-39,208,-146
-285,619,780,-64,186,-25
-126,466,986,-61,121,25
-49,450,1000,-46,67,19
20,450,1096,-86,24,57
-260,92,1448,-41,-12,82
-241,170,1160,80,-60,85
-204,282,980,80,-62,223
477,-1,483,61,-165,234
881,200,190,9,-85,190
847,-26,363,-76,-97,140
1154,-78,126,-80,-92,92
832,-5,380,-107,-124,25
1157,-106,286,-124,-84,71
780,-194,636,-49,-56,40
1068,-126,395,-26,-76,69
588,-126,684,5,-132,60
1275,-139,170,7,-130,115
728,-177,514,50,-72,123
1107,-128,106,20,-202,132
1142,-272,204,-5,-53,197
1126,-346,258,-31,-119,212
1267,-599,135,-38,-10,230
678,-634,467,14,-148,148
1417,-488,-61,-28,-224,166
1007,-824,165,-1,38,212
836,-707,385,71,-112,163
732,-734,313,59,-93,162
859,-840,67,68,-188,165
980,-821,34,53,-104,206
684,-915,137,18,-191,183
921,-952,-182,20,-212,151
627,-902,-5,59,-123,195
611,-898,-11,14,-190,204
700,-1100,-115,11,-195,167
523,-1029,-47,59,-224,115
610,-959,-193,27,-271,109
592,-1045,-239,55,-184,122
400,-948,-142,59,-161,126
187,-896,13,29,-214,153
90,-1028,-50,23,-247,216
-65,-1198,-75,82,-267,281
-75,-1244,-147,144,-340,293
128,-1235,-256,151,-333,241
288,-1185,-236,125,-268,161
271,-977,-119,40,-175,63
140,-993,32,-55,-86,12
-16,-1031,158,-47,-34,-9
-107,-948,191,-37,-48,-31
-111,-916,153,-58,-76,-45
-108,-927,137,-80,-85,-40
-87,-953,150,-104,-94,-33
-26,-1012,151,-112,-94,-35
-4,-1075,159,-94,-65,-40
1,-1050,146,-56,-30,-52
-12,-996,131,-44,11,-58
-101,-1004,179,-35,40,-49
-151,-1014,200,-20,23,-42
-122,-1016,152,-7,5,-34
-101,-986,127,0,0,-33
