accX,accY,accZ,gyroX,gyroY,gyroZ
-902,-752,-496,-198,-65,-129
-807,-720,-594,-101,103,-179
-1111,-454,-643,-36,323,-182
-1425,-403,-601,-70,338,-208
-1335,-432,-653,-86,306,-237
-1307,-386,-709,-70,346,-237
-1311,-280,-741,-67,346,-212
-1113,-435,-696,-27,330,-203
-1129,-241,-733,1,382,-177
-1069,-173,-656,18,317,-157
-840,-97,-625,-50,293,-151
-778,-168,-557,-89,293,-113
-560,-179,-499,-98,267,-79
-469,-252,-411,-91,306,-53
-440,-231,-261,-57,281,-37
-480,-293,0,-25,191,-18
-431,-275,126,13,22,-5
-241,-282,75,18,-116,14
-248,-224,-5,-24,-140,8
-464,-264,-116,-104,-221,13
-420,-269,-429,-77,-298,29
-528,-175,-683,-105,-255,44
-813,-251,-839,-129,-266,46
-818,-306,-1068,-85,-325,43
-820,-236,-1221,-59,-307,44
-825,-184,-1381,-82,-282,44
-686,-417,-1351,-70,-251,41
-681,-295,-1291,-26,-151,41
-752,-364,-1286,-53,-162,31
-535,-517,-1358,-17,-121,20
-646,-403,-1402,7,3,10
-766,-512,-1410,8,14,-2
-568,-525,-1461,63,77,-25
-816,-395,-1411,71,190,-44
-769,-392,-1357,80,196,-58
-814,-311,-1312,80,269,-68
-852,-271,-1184,77,303,-69
-844,-218,-1020,81,305,-69
-698,-144,-841,70,295,-67
-662,-109,-572,34,325,-59
-545,-68,-316,6,271,-36
-377,-182,-57,-45,242,-16
-602,-443,581,-15,190,14
-468,-344,289,-77,-103,-3
-92,-513,-88,-20,-112,18
-578,-242,-41,-2,-73,16
-558,-218,-396,-85,-335,9
-262,-345,-713,-54,-256,29
-736,-224,-779,-50,-197,35
-730,-253,-930,-52,-298,34
-660,-251,-990,-78,-239,21
-845,-257,-953,-55,-203,18
-866,-241,-927,-45,-245,19
-782,-249,-869,-15,-209,23
-1004,-192,-828,14,-199,32
-908,-303,-775,44,-253,50
-843,-253,-704,105,-205,62
-909,-109,-643,110,-170,71
-1008,-136,-583,42,-167,86
-953,-369,-492,80,-190,103
-921,-258,-463,157,-147,94
-1072,-162,-355,168,-151,108
-1004,-250,-337,202,-181,127
-935,-163,-346,251,-134,145
-952,4,-327,228,-105,156
-969,-52,-205,150,-67,135
-1010,-156,-135,144,-48,124
-1005,-76,-116,144,-47,108
-977,40,-97,84,-39,91
-956,13,-63,6,-12,83
-914,-44,-100,-49,32,81
-968,-108,-92,-67,74,67
-1030,-157,-56,-64,65,40
-1019,-153,-61,-41,47,14
-1014,-96,-79,-26,31,-10
-991,-82,-70,-23,12,-31
-957,-36,-57,-8,15,-49
-948,65,-84,-27,24,-62
-949,32,-58,-47,27,-68
