accX,accY,accZ,gyroX,gyroY,gyroZ
-810,-493,-637,-141,19,-79
-974,-768,-715,-14,145,-108
-1266,-601,-703,134,163,-159
-1065,-72,-946,41,192,-200
-1149,-193,-934,-53,320,-205
-1200,-366,-910,-113,366,-224
-1205,-289,-921,-69,405,-219
-1259,-253,-806,-43,410,-199
-1177,-71,-775,-49,364,-183
-1023,-56,-706,-97,335,-161
-876,-74,-563,-135,306,-143
-783,-28,-450,-138,290,-98
-666,-127,-212,-126,179,-53
-299,-348,47,-16,104,0
-342,-137,172,77,136,37
-519,-71,179,-41,-66,23
-272,-233,-101,28,-200,17
-388,1,-365,-61,-166,20
-549,-169,-475,-113,-241,27
-568,-69,-756,-101,-234,27
-779,-143,-849,-104,-259,27
-755,-99,-1075,-90,-275,27
-786,-146,-1193,-64,-262,40
-835,-94,-1367,-62,-239,38
-695,-275,-1378,-52,-246,39
-577,-182,-1399,-31,-140,24
-701,-237,-1427,-54,-100,4
-534,-359,-1494,-8,-58,9
-603,-353,-1459,44,48,15
-667,-348,-1437,42,95,-15
-776,-356,-1413,41,144,-46
-714,-325,-1367,80,186,-53
-773,-229,-1208,101,250,-62
-858,-172,-1033,82,256,-79
-713,-164,-839,85,230,-79
-693,-11,-691,65,251,-64
-563,-3,-480,-15,198,-63
-439,-124,-337,-48,224,-32
-627,143,233,25,173,37
-519,-697,55,-104,-147,-33
60,-280,-228,139,-235,-17
-257,239,-420,-78,157,61
-1152,-285,-303,-121,-182,19
-254,-395,-701,7,-402,13
-456,-18,-837,-28,-89,30
-891,-228,-694,-71,-216,25
-678,-84,-897,-74,-196,17
-1023,-213,-857,-76,-205,16
-764,-347,-820,0,-271,17
-837,-51,-796,47,-164,12
-1125,50,-816,-54,-209,21
-819,-313,-754,-32,-232,33
-877,-252,-635,107,-157,32
-1061,61,-619,87,-159,39
-1011,-92,-591,61,-205,77
-910,-169,-530,95,-173,88
-970,-196,-418,138,-147,98
-934,-156,-409,185,-123,104
-965,31,-365,177,-92,109
-1042,-93,-291,169,-90,132
-986,12,-341,239,-119,162
-901,178,-362,145,-73,156
-993,-14,-278,80,-30,152
-944,0,-287,44,-18,136
-1009,-86,-223,15,7,107
-949,-75,-231,0,10,75
-993,-120,-165,0,25,39
-1017,-129,-139,26,4,10
-981,-46,-130,35,-11,-14
-960,0,-124,15,1,-38
-995,-26,-94,-5,8,-62
-1011,-39,-63,0,-7,-79
-993,-15,-38,14,-18,-90
-997,24,-46,21,-31,-96
-961,27,-53,32,-43,-96
-936,47,-45,51,-45,-91
-949,69,-38,70,-36,-70
-960,83,-50,73,-29,-49
-946,65,-51,66,-25,-44
