accX,accY,accZ,gyroX,gyroY,gyroZ
-1166,-845,-519,-263,308,-177
-1155,-613,-693,-121,291,-190
-1359,-556,-712,-41,376,-213
-1323,-336,-752,-39,328,-232
-1207,-197,-809,-101,390,-218
-1236,-254,-750,-109,404,-186
-1202,-249,-671,-106,389,-163
-1125,-204,-649,-72,350,-121
-1021,-190,-612,-81,309,-108
-801,-227,-504,-59,279,-85
-653,-70,-477,-73,299,-62
-602,-147,-270,-111,281,-29
-537,-300,-115,-90,211,-18
-564,-283,194,-25,122,0
-472,-283,243,120,-118,14
-334,35,-11,-41,-154,26
-660,-396,-63,-56,-182,48
-628,-112,-491,10,-333,39
-611,-92,-706,-79,-266,52
-961,-178,-805,-89,-245,60
-896,-304,-897,-36,-343,52
-929,-54,-1003,-47,-275,47
-986,-249,-962,-81,-306,55
-984,-158,-1123,-66,-243,51
-976,-298,-1221,-62,-275,54
-775,-351,-1377,-34,-197,55
-782,-406,-1488,-26,-116,35
-632,-506,-1488,-3,-48,12
-697,-424,-1429,3,77,-14
-793,-436,-1326,21,115,-33
-771,-311,-1284,51,195,-46
-988,-238,-1247,46,265,-50
-1011,-273,-1183,53,264,-56
-1005,-126,-1091,53,323,-67
-1105,-157,-885,22,324,-74
-896,-183,-723,42,280,-55
-714,-54,-569,38,334,-38
-802,-22,-305,-2,324,-23
-667,-166,-84,-48,219,-3
-450,-408,242,0,140,8
-628,-171,656,45,56,8
-505,-398,178,15,-159,1
-422,-25,-231,-27,-195,17
-586,-192,-372,-42,-217,24
-719,-34,-633,-35,-232,34
-774,-227,-739,-65,-308,40
-715,-117,-878,-27,-248,28
-1021,-86,-969,-113,-258,26
-739,-348,-891,-39,-287,31
-946,-51,-760,-5,-194,26
-1060,-55,-761,-65,-256,34
-957,-293,-680,-6,-233,51
-1077,-73,-635,24,-211,54
-1106,-232,-531,22,-211,58
-1096,21,-568,80,-217,73
-1002,18,-592,24,-187,89
-974,-155,-528,-22,-136,75
-996,-71,-527,9,-121,65
-865,-93,-484,-24,-84,54
-902,-226,-370,9,-25,41
-970,-101,-322,77,-19,36
-982,-60,-272,122,-35,61
-876,109,-342,74,-25,55
-985,-127,-236,6,8,36
-965,-21,-269,55,-41,38
-795,72,-383,-6,-29,29
-862,-244,-250,70,71,66
-995,80,-258,65,65,50
-1008,-126,-169,19,33,21
-1012,-14,-175,76,-6,8
-908,64,-217,38,-12,0
-965,-41,-156,41,5,-8
-978,30,-155,74,-20,-12
-925,111,-160,41,-24,-22
-920,22,-127,30,1,-23
-995,11,-100,62,-10,-18
-957,58,-102,74,-36,-15
-909,73,-118,73,-19,-10
-961,77,-93,71,-15,-7
