accX,accY,accZ,gyroX,gyroY,gyroZ
251,-1291,-1031,-168,436,-436
160,-1204,-863,-195,436,-436
-10,-1065,-711,-190,436,-427
-259,-888,-431,-266,436,-395
-441,-883,-185,-305,436,-320
-893,-847,428,-295,436,-255
-1173,-813,962,-230,422,-150
-877,-695,1136,-153,127,-52
-184,-659,951,-142,48,14
-83,-801,1066,-187,63,8
-277,-1039,1311,-95,-49,-31
115,-749,1013,-17,-69,-24
347,-698,869,-39,58,-1
-61,-751,1111,-8,74,-24
12,-567,979,27,9,-27
138,-508,994,-30,68,2
-215,-740,1202,4,75,0
-102,-508,1057,21,-28,-7
11,-547,1060,-55,-21,-15
79,-739,1064,-70,6,-22
62,-767,1176,-88,67,-66
-260,-1029,1580,-105,91,-40
-140,-1292,1591,-7,236,0
-681,-1191,1834,100,380,71
-816,-1255,1787,186,319,130
-770,-981,1546,266,294,206
-637,-885,1393,278,256,284
-438,-756,1251,280,278,329
-449,-649,1191,298,258,366
-48,-520,1001,248,193,341
-108,-548,764,271,393,288
-816,-200,879,309,304,312
-616,29,615,186,116,356
-487,0,509,120,61,355
-428,138,549,77,138,383
-275,-25,596,83,79,311
72,298,228,195,278,204
-467,622,344,108,406,211
-690,482,499,22,176,221
-290,569,239,30,15,281
-181,435,241,12,52,336
-192,493,267,69,5,330
-59,416,74,69,-76,327
198,510,-199,111,-63,301
258,635,-218,10,-22,277
305,564,-211,-37,55,231
223,662,-209,-82,95,234
216,577,-98,-161,45,260
586,443,-172,-102,72,225
363,681,-23,-102,182,232
109,499,254,-176,63,260
311,457,171,-150,-26,290
341,302,144,-203,-55,310
525,89,92,-175,-54,311
579,179,286,-179,-7,363
595,-218,328,-290,-75,313
810,-350,326,-96,-130,303
808,-332,105,-87,-129,315
1148,-359,38,-59,-98,344
1087,-418,82,-121,-35,307
1182,-677,-20,-126,-7,305
1109,-690,4,1,70,339
1113,-524,-60,-92,62,337
1107,-784,68,-244,96,345
1013,-1099,-5,-218,125,319
1058,-1007,205,-167,166,328
677,-1182,275,-261,131,254
924,-1213,311,-116,40,259
724,-922,480,-236,58,216
504,-1558,220,-239,-28,164
809,-1125,20,39,-16,197
702,-727,139,-204,75,211
518,-1651,180,-264,94,181
553,-1182,168,0,69,146
537,-951,248,-138,68,117
443,-1385,200,-143,53,84
447,-1071,89,-11,69,79
435,-942,109,-91,112,94
318,-1146,195,-105,114,85
